JP07a,JP08a,BS04fb,JP05a,BS04fc,JP05b,JP07a_GL03_01,JP07a_GL03_03,GL05c_01,GE23c_01,GE09eR_01,JP08a_GL04_03,JP06e_GE24_01,JP06e_GE24_02,JP05a_01,JP05a_02,JP05a_03,GE05ku_01,GE05kw_01,JP02j_BS09_01,JP02j_BS09_02,JP06f_GE24_01,JP06f_GE24_02,JP05b_01,JP05b_02,JP05b_03,GE05kz_01,GE05kB_01,JP02k_BS09_01,JP02k_BS09_02,BS04fb_01,BS04fb_02,BS04fb_03,BS04fc_01,BS04fc_02,BS04fc_03,Data_Scope,Document_ID,Document_Type,Document_Number,Related_Document_ID,Related_Document_Type,Related_Document_Number,Settlement_Scheduled_Month
2577,4639,1,,1,1,,,,,,2/1-2/28 period Purchases,10E100130,Merchandise Purchases,,,,3385746,307795,S,S,10B100040,Accounts Payable,14,Anonymized Partner 011,Subaccount,3385746,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
2577,4640,1,,1,1,,,,,,2/1-2/28 period Purchases,10E100130,Merchandise Purchases,,,,3726253,338750,S,S,10B100040,Accounts Payable,3,Anonymized Partner 085,Subaccount,3726253,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
2577,4641,1,,1,1,,,,,,2/1-2/28 period Purchases,10E100130,Merchandise Purchases,,,,1292036,117457,S,S,10B100040,Accounts Payable,13,Anonymized Partner 027,Subaccount,1292036,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
2577,4642,1,,1,1,,,,,,2/1-2/28 period Purchases,10E100130,Merchandise Purchases,,,,4705170,427742,S,S,10B100040,Accounts Payable,1,Anonymized Partner 043,Subaccount,4705170,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
2577,4643,1,,1,1,,,,,,2/1-2/28 period Purchases,10E100130,Merchandise Purchases,,,,3661476,332861,S,S,10B100040,Accounts Payable,11,Anonymized Partner 067,Subaccount,3661476,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
2577,4644,1,,1,1,,,,,,2/1-2/28 period Purchases,10E100130,Merchandise Purchases,,,,255528,23229,S,S,10B100040,Accounts Payable,12,Anonymized Partner 059,Subaccount,255528,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
2577,4645,1,,1,1,,,,,,2/1-2/28 period Purchases,10E100130,Merchandise Purchases,,,,361670,32879,S,S,10B100040,Accounts Payable,8,Anonymized Partner 063,Subaccount,361670,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
2577,4646,1,,1,1,,,,,,2/1-2/28 period Purchases,10E100130,Merchandise Purchases,,,,554953,50450,S,S,10B100040,Accounts Payable,2,Anonymized Partner 046,Subaccount,554953,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
2578,,,,,,124,2022-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2578,4647,1,,1,1,,,,,,2/1-2/28 period Purchases,10E100130,Merchandise Purchases,,,,2042022,185638,S,S,10B100040,Accounts Payable,9,Anonymized Partner 029,Subaccount,2042022,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
2578,4648,1,,1,1,,,,,,2/1-2/28 period Purchases,10E100130,Merchandise Purchases,,,,1144940,104085,S,S,10B100040,Accounts Payable,15,Anonymized Partner 074,Subaccount,1144940,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
2578,4649,1,,1,1,,,,,,2/1-2/28 period Purchases,10E100130,Merchandise Purchases,,,,3221820,292892,S,S,10B100040,Accounts Payable,7,Anonymized Partner 048,Subaccount,3221820,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
2578,4650,1,,1,1,,,,,,2/1-2/28 period Purchases,10E100130,Merchandise Purchases,,,,105486,9589,S,S,10B100040,Accounts Payable,2,Anonymized Partner 046,Subaccount,105486,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
2578,4651,1,,1,1,,,,,,2/1-2/28 period Purchases,10E100130,Merchandise Purchases,,,,52416,4765,S,S,10B100040,Accounts Payable,8,Anonymized Partner 063,Subaccount,52416,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
2579,,,,,,125,2022-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2579,4652,1,,1,1,,,,,,2/1-2/28 period Purchases,10E100130,Merchandise Purchases,,,,4236496,385136,S,S,10B100040,Accounts Payable,5,Anonymized Partner 010,Subaccount,4236496,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
2579,4653,1,,1,1,,,,,,2/1-2/28 period Purchases,10E100130,Merchandise Purchases,,,,1046118,95101,S,S,10B100040,Accounts Payable,4,Anonymized Partner 047,Subaccount,1046118,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
2579,4654,1,,1,1,,,,,,2/1-2/28 period Purchases,10E100130,Merchandise Purchases,,,,2656388,241489,S,S,10B100040,Accounts Payable,10,Anonymized Partner 009,Subaccount,2656388,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
2579,4655,1,,1,1,,,,,,2/1-2/28 period Purchases,10E100130,Merchandise Purchases,,,,3218877,292625,S,S,10B100040,Accounts Payable,6,Anonymized Partner 054,Subaccount,3218877,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
2579,4656,1,,1,1,,,,,,2/1-2/28 period Purchases,10E100130,Merchandise Purchases,,,,536607,48782,S,S,10B100040,Accounts Payable,2,Anonymized Partner 046,Subaccount,536607,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
2579,4657,1,,1,1,,,,,,2/1-2/28 period Purchases,10E100130,Merchandise Purchases,,,,52416,4765,S,S,10B100040,Accounts Payable,8,Anonymized Partner 063,Subaccount,52416,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
2580,,,,,,126,2022-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2580,4658,1,,1,1,,,,,,2/1-2/28 period Purchases,10E100130,Merchandise Purchases,,,,26208,2382,S,S,10B100040,Accounts Payable,8,Anonymized Partner 063,Subaccount,26208,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
2580,4659,1,,1,1,,,,,,2/1-2/28 period Purchases,10E100130,Merchandise Purchases,,,,165109,15009,S,S,10B100040,Accounts Payable,2,Anonymized Partner 046,Subaccount,165109,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
2581,,,,,,127,2022-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2581,4660,1,1,1,1,,,,,,Voucher No. 339 dated 2/28 Anonymized Partner 046,10B100040,Accounts Payable,2,Anonymized Partner 046,Subaccount,1377066,0,O,O,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,1377066,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2582,,,,,,128,2022-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2582,4661,1,1,1,,,,,,,Voucher No. 340 dated 2/28 Anonymized Partner 010,10B100040,Accounts Payable,5,Anonymized Partner 010,Subaccount,5649316,0,O,O,10B100030,Notes Payable,,,,5649316,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2583,,,,,,129,2022-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2583,4662,1,1,1,1,,,,,,Voucher No. 341 dated 2/28 Anonymized Partner 048,10B100040,Accounts Payable,7,Anonymized Partner 048,Subaccount,5256041,0,O,O,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,5256041,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2584,,,,,,130,2022-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2584,4663,1,1,1,,,,,,,Voucher No. 342 dated 2/28 Anonymized Partner 029,10B100040,Accounts Payable,9,Anonymized Partner 029,Subaccount,2620813,0,O,O,10B100030,Notes Payable,,,,2620813,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2585,,,,,,131,2022-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2585,4664,1,1,1,,,,,,,Voucher No. 343 dated 2/28 Anonymized Partner 009,10B100040,Accounts Payable,10,Anonymized Partner 009,Subaccount,4760408,0,O,O,10B100030,Notes Payable,,,,4760408,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2586,,,,,,132,2022-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2586,4665,1,1,1,1,,,,,,Voucher No. 344 dated 2/28 Anonymized Partner 059,10B100040,Accounts Payable,12,Anonymized Partner 059,Subaccount,517154,0,O,O,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,517154,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2587,,,,,,133,2022-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2587,4666,1,1,1,1,,,,,,Voucher No. 345 dated 2/28 Anonymized Partner 027,10B100040,Accounts Payable,13,Anonymized Partner 027,Subaccount,2069835,0,O,O,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,2069835,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2588,,,,,,134,2022-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2588,4667,1,1,1,1,,,,,,Voucher No. 346 dated 2/28 Anonymized Partner 011,10B100040,Accounts Payable,14,Anonymized Partner 011,Subaccount,4344303,0,O,O,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,4344303,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2589,,,,,,135,2022-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2589,4668,1,1,1,1,,,,,,Voucher No. 347 dated 2/28 Anonymized Partner 074,10B100040,Accounts Payable,15,Anonymized Partner 074,Subaccount,1692895,0,O,O,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,1692895,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2590,,,,,,136,2022-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2590,4669,1,,1,1,,,,,,month 1 payment,10B100630,Accounts Payable Other,,,,10119977,0,O,O,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,10119977,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2591,,,,,,138,2022-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2591,4670,1,,1,1,,,,,,Note due date settlement Anonymized Partner 010,10B100030,Notes Payable,,,,3923430,0,O,O,10A100020,Checking Deposits,1,ABC Bank,Subaccount,3923430,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2591,4671,1,,1,1,,,,,,Note due date settlement Anonymized Partner 029,10B100030,Notes Payable,,,,1859340,0,O,O,10A100020,Checking Deposits,1,ABC Bank,Subaccount,1859340,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2591,4672,1,,1,1,,,,,,Note due date settlement Anonymized Partner 009,10B100030,Notes Payable,,,,3215415,0,O,O,10A100020,Checking Deposits,1,ABC Bank,Subaccount,3215415,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2592,,,,,,140,2022-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2592,4673,1,1,1,,,,,,,Note maturity Anonymized Partner 057 | Note number=R20211125-107-2;Receipt amount corrected to settlement amount,10A100020,Checking Deposits,1,ABC Bank,Subaccount,14382264,0,O,O,10A100060,Notes Receivable,,,,14382264,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2593,,,,,,141,2022-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2593,4674,1,1,1,,,,,,,Note maturity Anonymized Partner 065 | Note number=R20211231-129-12;Receipt amount corrected to settlement amount,10A100020,Checking Deposits,1,ABC Bank,Subaccount,10629137,0,O,O,10A100060,Notes Receivable,,,,10629137,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2594,,,,,,143,2022-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2594,4675,1,1,1,1,,,,,,Funds transfer,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,24000000,0,O,O,10A100020,Ordinary Deposits,10,DEF Bank Station Branch,Subaccount,6500000,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2594,4676,,,1,1,,,,,,Funds transfer,,,,,,,,,,10A100020,Ordinary Deposits,30,GHI Bank Nagoya Branch,Subaccount,7000000,0,O,O,,,,000,Common Department,Department,,,,,,,,
2594,4677,,,1,1,,,,,,Funds transfer,,,,,,,,,,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,Subaccount,6500000,0,O,O,,,,000,Common Department,Department,,,,,,,,
2594,4678,,,1,1,,,,,,Funds transfer,,,,,,,,,,10A100020,Ordinary Deposits,50,MNO Bank Kitakyushu Branch,Subaccount,4000000,0,O,O,,,,000,Common Department,Department,,,,,,,,
2595,,,,,,144,2022-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2595,4679,1,1,1,,,,,,,Loan repayment received,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,40000,0,O,O,10A100610,Short-term Loans Receivable,,,,90000,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2595,4680,1,1,,,,,,,,Loan repayment received,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,50000,0,O,O,,,,,,,,,,000,Common Department,Department,,,,,,,,,,,
2596,,,,,,145,2022-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2596,4681,1,,1,,,,,,,Freight Expenses,10E200870,Freight Expenses,,,,168150,15286,S,S,10B100630,Accounts Payable Other,,,,168150,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
2596,4682,1,1,1,1,,,,,,Installment savings,10A100020,Installment Savings,4,Installment Savings,Subaccount,500000,0,O,O,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,865000,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2596,4683,1,1,,,,,,,,New installment savings,10A100020,Installment Savings,4,Installment Savings,Subaccount,240000,0,O,O,,,,,,,,,,000,Common Department,Department,,,,,,,,,,,
2596,4684,1,,,,,,,,,Insurance Reserve Deposits,10A230570,Insurance Reserve Deposits,,,,125000,0,O,O,,,,,,,,,,000,Common Department,Department,,,,,,,,,,,
2597,,,,,,146,2022-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2597,4685,1,,1,1,,,,,,Loan repayment,10B100790,Short-term Borrowings,,,,653500,0,O,O,10A100020,Checking Deposits,1,ABC Bank,Subaccount,686175,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2597,4686,1,,,,,,,,,Interest,10E300020,Interest Expense,,,,32675,0,E,E,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
2598,,,,,,990011,2022-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2598,4687,1,,1,,,,,,,Sample definition: Semiannual bonus accrual allocated evenly 202202 Department010,10E200130,Bonuses,,,,110000,0,O,O,10B100320,Provision for Bonuses,,,,110000,0,O,O,010,Sapporo Sales Office,Department,010,Sapporo Sales Office,Department,,,,,,,,
2598,4688,1,,1,,,,,,,Sample definition: Semiannual bonus accrual allocated evenly 202202 Department020,10E200130,Bonuses,,,,261666,0,O,O,10B100320,Provision for Bonuses,,,,261666,0,O,O,020,Tokyo Branch,Department,020,Tokyo Branch,Department,,,,,,,,
2598,4689,1,,1,,,,,,,Sample definition: Semiannual bonus accrual allocated evenly 202202 Department030,10E200130,Bonuses,,,,102666,0,O,O,10B100320,Provision for Bonuses,,,,102666,0,O,O,030,Nagoya Branch,Department,030,Nagoya Branch,Department,,,,,,,,
2598,4690,1,,1,,,,,,,Sample definition: Semiannual bonus accrual allocated evenly 202202 Department040,10E200130,Bonuses,,,,120334,0,O,O,10B100320,Provision for Bonuses,,,,120334,0,O,O,040,Osaka Branch,Department,040,Osaka Branch,Department,,,,,,,,
2598,4691,1,,1,,,,,,,Sample definition: Semiannual bonus accrual allocated evenly 202202 Department050,10E200130,Bonuses,,,,79000,0,O,O,10B100320,Provision for Bonuses,,,,79000,0,O,O,050,Kyushu Sales Office,Department,050,Kyushu Sales Office,Department,,,,,,,,
