JP07a,JP08a,BS04fb,JP05a,BS04fc,JP05b,JP07a_GL03_01,JP07a_GL03_03,GL05c_01,GE23c_01,GE09eR_01,JP08a_GL04_03,JP06e_GE24_01,JP06e_GE24_02,JP05a_01,JP05a_02,JP05a_03,GE05ku_01,GE05kw_01,JP02j_BS09_01,JP02j_BS09_02,JP06f_GE24_01,JP06f_GE24_02,JP05b_01,JP05b_02,JP05b_03,GE05kz_01,GE05kB_01,JP02k_BS09_01,JP02k_BS09_02,BS04fb_01,BS04fb_02,BS04fb_03,BS04fc_01,BS04fc_02,BS04fc_03,Data_Scope,Document_ID,Document_Type,Document_Number,Related_Document_ID,Related_Document_Type,Related_Document_Number,Settlement_Scheduled_Month
222,374,1,1,1,,,,,,,4/1-4/30 periodSales,10A100090,Accounts Receivable,8,Anonymized Partner 073,Subaccount,942912,0,O,O,10D100100,Gross Sales,,,,942912,85719,S,S,000,Common Department,Department,040,Osaka Branch,Department,,,,,,,,
222,375,1,1,1,,,,,,,4/1-4/30 periodSales,10A100090,Accounts Receivable,9,Anonymized Partner 026,Subaccount,1202528,0,O,O,10D100100,Gross Sales,,,,1202528,109320,S,S,000,Common Department,Department,040,Osaka Branch,Department,,,,,,,,
222,376,1,1,1,,,,,,,4/1-4/30 periodSales,10A100090,Accounts Receivable,14,Anonymized Partner 066,Subaccount,1526316,0,O,O,10D100100,Gross Sales,,,,1526316,138756,S,S,000,Common Department,Department,040,Osaka Branch,Department,,,,,,,,
222,377,1,1,1,,,,,,,4/1-4/30 periodSales,10A100090,Accounts Receivable,20,Anonymized Partner 079,Subaccount,1136086,0,O,O,10D100100,Gross Sales,,,,1136086,103280,S,S,000,Common Department,Department,040,Osaka Branch,Department,,,,,,,,
222,378,1,1,1,,,,,,,4/1-4/30 periodSales,10A100090,Accounts Receivable,23,Anonymized Partner 056,Subaccount,694821,0,O,O,10D100100,Gross Sales,,,,694821,63165,S,S,000,Common Department,Department,040,Osaka Branch,Department,,,,,,,,
222,379,1,1,1,,,,,,,4/1-4/30 periodSales,10A100090,Accounts Receivable,28,Anonymized Partner 072,Subaccount,4716787,0,O,O,10D100100,Gross Sales,,,,4716787,428798,S,S,000,Common Department,Department,040,Osaka Branch,Department,,,,,,,,
222,380,1,,1,1,,,,,,4/1-4/30 periodSales,10D100110,Sales Discounts and Returns,,,,24480,2225,S,S,10A100090,Accounts Receivable,28,Anonymized Partner 072,Subaccount,24480,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
223,,,,,,280,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,381,1,1,1,,,,,,,4/1-4/30 periodSales,10A100090,Accounts Receivable,1,Anonymized Partner 068,Subaccount,1476232,0,O,O,10D100100,Gross Sales,,,,1476232,134202,S,S,000,Common Department,Department,050,Kyushu Sales Office,Department,,,,,,,,
223,382,1,1,1,,,,,,,4/1-4/30 periodSales,10A100090,Accounts Receivable,14,Anonymized Partner 066,Subaccount,1081720,0,O,O,10D100100,Gross Sales,,,,1081720,98338,S,S,000,Common Department,Department,050,Kyushu Sales Office,Department,,,,,,,,
223,383,1,1,1,,,,,,,4/1-4/30 periodSales,10A100090,Accounts Receivable,22,Anonymized Partner 070,Subaccount,1041464,0,O,O,10D100100,Gross Sales,,,,1041464,94678,S,S,000,Common Department,Department,050,Kyushu Sales Office,Department,,,,,,,,
223,384,1,1,1,,,,,,,4/1-4/30 periodSales,10A100090,Accounts Receivable,29,Anonymized Partner 049,Subaccount,456660,0,O,O,10D100100,Gross Sales,,,,456660,41514,S,S,000,Common Department,Department,050,Kyushu Sales Office,Department,,,,,,,,
224,,,,,,281,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,385,1,1,1,1,,,,,,Voucher No. 204 dated 4/30 Anonymized Partner 032,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,Subaccount,2874761,0,O,O,10A100090,Accounts Receivable,4,Anonymized Partner 032,Subaccount,2874761,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
224,386,1,,1,1,,,,,,Voucher No. 204 dated 4/30 Anonymized Partner 032,10E200690,Service Fees,,,,840,76,S,S,10A100090,Accounts Receivable,4,Anonymized Partner 032,Subaccount,840,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
225,,,,,,282,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,387,1,1,1,1,,,,,,Voucher No. 205 dated 4/30 Anonymized Partner 030,10A100020,Ordinary Deposits,10,DEF Bank Station Branch,Subaccount,4014481,0,O,O,10A100090,Accounts Receivable,5,Anonymized Partner 030,Subaccount,4014481,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
225,388,1,,1,1,,,,,,Voucher No. 205 dated 4/30 Anonymized Partner 030,10E200690,Service Fees,,,,840,76,S,S,10A100090,Accounts Receivable,5,Anonymized Partner 030,Subaccount,840,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
226,,,,,,283,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,389,1,,1,1,,,,,,Voucher No. 206 dated 4/30 Anonymized Partner 065 | Sales voucher=202103 period not recorded;Note number=R20210430-283-12,10A100060,Notes Receivable,,,,11435166,0,O,O,10A100090,Accounts Receivable,12,Anonymized Partner 065,Subaccount,11435166,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
227,,,,,,284,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,390,1,,1,1,,,,,,4/1-4/30 period Purchases,10E100130,Merchandise Purchases,,,,185975,16906,S,S,10B100040,Accounts Payable,2,Anonymized Partner 046,Subaccount,185975,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
227,391,1,,1,1,,,,,,4/1-4/30 period Purchases,10E100130,Merchandise Purchases,,,,23688,2153,S,S,10B100040,Accounts Payable,8,Anonymized Partner 063,Subaccount,23688,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
228,,,,,,285,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,392,1,,1,1,,,,,,4/1-4/30 period Purchases,10E100130,Merchandise Purchases,,,,1263652,114877,S,S,10B100040,Accounts Payable,13,Anonymized Partner 027,Subaccount,1263652,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
228,393,1,,1,1,,,,,,4/1-4/30 period Purchases,10E100130,Merchandise Purchases,,,,6031869,548351,S,S,10B100040,Accounts Payable,1,Anonymized Partner 043,Subaccount,6031869,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
228,394,1,,1,1,,,,,,4/1-4/30 period Purchases,10E100130,Merchandise Purchases,,,,4109548,373595,S,S,10B100040,Accounts Payable,11,Anonymized Partner 067,Subaccount,4109548,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
228,395,1,,1,1,,,,,,4/1-4/30 period Purchases,10E100130,Merchandise Purchases,,,,322812,29346,S,S,10B100040,Accounts Payable,12,Anonymized Partner 059,Subaccount,322812,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
228,396,1,,1,1,,,,,,4/1-4/30 period Purchases,10E100130,Merchandise Purchases,,,,2915080,265007,S,S,10B100040,Accounts Payable,3,Anonymized Partner 085,Subaccount,2915080,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
228,397,1,,1,1,,,,,,4/1-4/30 period Purchases,10E100130,Merchandise Purchases,,,,2584863,234987,S,S,10B100040,Accounts Payable,14,Anonymized Partner 011,Subaccount,2584863,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
228,398,1,,1,1,,,,,,4/1-4/30 period Purchases,10E100130,Merchandise Purchases,,,,409145,37195,S,S,10B100040,Accounts Payable,2,Anonymized Partner 046,Subaccount,409145,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
228,399,1,1,1,,,,,,,4/1-4/30 period Purchases,10B100040,Accounts Payable,1,Anonymized Partner 043,Subaccount,73207,0,O,O,10E100120,Purchase Discounts and Returns,,,,73207,6655,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
228,400,1,,1,1,,,,,,4/1-4/30 period Purchases,10E100130,Merchandise Purchases,,,,189504,17227,S,S,10B100040,Accounts Payable,8,Anonymized Partner 063,Subaccount,189504,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
228,401,1,1,1,,,,,,,4/1-4/30 period Purchases,10B100040,Accounts Payable,3,Anonymized Partner 085,Subaccount,21672,0,O,O,10E100120,Purchase Discounts and Returns,,,,21672,1970,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
229,,,,,,286,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,402,1,,1,1,,,,,,4/1-4/30 period Purchases,10E100130,Merchandise Purchases,,,,1733105,157555,S,S,10B100040,Accounts Payable,9,Anonymized Partner 029,Subaccount,1733105,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
229,403,1,,1,1,,,,,,4/1-4/30 period Purchases,10E100130,Merchandise Purchases,,,,1113366,101215,S,S,10B100040,Accounts Payable,15,Anonymized Partner 074,Subaccount,1113366,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
229,404,1,,1,1,,,,,,4/1-4/30 period Purchases,10E100130,Merchandise Purchases,,,,3387545,307958,S,S,10B100040,Accounts Payable,7,Anonymized Partner 048,Subaccount,3387545,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
229,405,1,,1,1,,,,,,4/1-4/30 period Purchases,10E100130,Merchandise Purchases,,,,152913,13901,S,S,10B100040,Accounts Payable,2,Anonymized Partner 046,Subaccount,152913,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
229,406,1,1,1,,,,,,,4/1-4/30 period Purchases,10B100040,Accounts Payable,15,Anonymized Partner 074,Subaccount,16968,0,O,O,10E100120,Purchase Discounts and Returns,,,,16968,1542,S,S,000,Common Department,Department,030,Nagoya Branch,Department,,,,,,,,
229,407,1,,1,1,,,,,,4/1-4/30 period Purchases,10E100130,Merchandise Purchases,,,,42638,3876,S,S,10B100040,Accounts Payable,8,Anonymized Partner 063,Subaccount,42638,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
229,408,1,1,1,,,,,,,4/1-4/30 period Purchases,10B100040,Accounts Payable,9,Anonymized Partner 029,Subaccount,11793,0,O,O,10E100120,Purchase Discounts and Returns,,,,11793,1072,S,S,000,Common Department,Department,030,Nagoya Branch,Department,,,,,,,,
230,,,,,,287,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,409,1,,1,1,,,,,,4/1-4/30 period Purchases,10E100130,Merchandise Purchases,,,,905555,82323,S,S,10B100040,Accounts Payable,4,Anonymized Partner 047,Subaccount,905555,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
230,410,1,,1,1,,,,,,4/1-4/30 period Purchases,10E100130,Merchandise Purchases,,,,2891993,262908,S,S,10B100040,Accounts Payable,10,Anonymized Partner 009,Subaccount,2891993,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
230,411,1,1,1,,,,,,,4/1-4/30 period Purchases,10B100040,Accounts Payable,10,Anonymized Partner 009,Subaccount,34587,0,O,O,10E100120,Purchase Discounts and Returns,,,,34587,3144,S,S,000,Common Department,Department,040,Osaka Branch,Department,,,,,,,,
230,412,1,,1,1,,,,,,4/1-4/30 period Purchases,10E100130,Merchandise Purchases,,,,3320176,301834,S,S,10B100040,Accounts Payable,6,Anonymized Partner 054,Subaccount,3320176,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
230,413,1,,1,1,,,,,,4/1-4/30 period Purchases,10E100130,Merchandise Purchases,,,,3445686,313244,S,S,10B100040,Accounts Payable,5,Anonymized Partner 010,Subaccount,3445686,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
230,414,1,,1,1,,,,,,4/1-4/30 period Purchases,10E100130,Merchandise Purchases,,,,71064,6460,S,S,10B100040,Accounts Payable,8,Anonymized Partner 063,Subaccount,71064,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
230,415,1,,1,1,,,,,,4/1-4/30 period Purchases,10E100130,Merchandise Purchases,,,,293427,26675,S,S,10B100040,Accounts Payable,2,Anonymized Partner 046,Subaccount,293427,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
230,416,1,1,1,,,,,,,4/1-4/30 period Purchases,10B100040,Accounts Payable,6,Anonymized Partner 054,Subaccount,22478,0,O,O,10E100120,Purchase Discounts and Returns,,,,22478,2043,S,S,000,Common Department,Department,040,Osaka Branch,Department,,,,,,,,
230,417,1,1,1,,,,,,,4/1-4/30 period Purchases,10B100040,Accounts Payable,5,Anonymized Partner 010,Subaccount,21674,0,O,O,10E100120,Purchase Discounts and Returns,,,,21674,1970,S,S,000,Common Department,Department,040,Osaka Branch,Department,,,,,,,,
231,,,,,,288,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,418,1,,1,1,,,,,,4/1-4/30 period Purchases,10E100130,Merchandise Purchases,,,,74390,6762,S,S,10B100040,Accounts Payable,2,Anonymized Partner 046,Subaccount,74390,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
231,419,1,,1,1,,,,,,4/1-4/30 period Purchases,10E100130,Merchandise Purchases,,,,23688,2153,S,S,10B100040,Accounts Payable,8,Anonymized Partner 063,Subaccount,23688,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
232,,,,,,289,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,420,1,1,1,,,,,,,Voucher No. 124 dated 4/30 Anonymized Partner 009,10B100040,Accounts Payable,10,Anonymized Partner 009,Subaccount,4640751,0,O,O,10B100030,Notes Payable,,,,4640751,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
233,,,,,,290,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,421,1,1,1,1,,,,,,Voucher No. 125 dated 4/30 Anonymized Partner 059,10B100040,Accounts Payable,12,Anonymized Partner 059,Subaccount,497372,0,O,O,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,497372,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
234,,,,,,291,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,422,1,1,1,1,,,,,,Voucher No. 128 dated 4/30 Anonymized Partner 027,10B100040,Accounts Payable,13,Anonymized Partner 027,Subaccount,1370598,0,O,O,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,1370598,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
235,,,,,,292,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,423,1,1,1,1,,,,,,Voucher No. 129 dated 4/30 Anonymized Partner 011,10B100040,Accounts Payable,14,Anonymized Partner 011,Subaccount,4036321,0,O,O,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,4036321,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
236,,,,,,293,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,424,1,1,1,1,,,,,,Voucher No. 131 dated 4/30 Anonymized Partner 074,10B100040,Accounts Payable,15,Anonymized Partner 074,Subaccount,1710087,0,O,O,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,1710087,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
237,,,,,,294,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,425,1,1,1,1,,,,,,Voucher No. 279 dated 4/30 Anonymized Partner 046,10B100040,Accounts Payable,2,Anonymized Partner 046,Subaccount,1829520,0,O,O,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,1829520,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
238,,,,,,295,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,426,1,1,1,,,,,,,Voucher No. 282 dated 4/30 Anonymized Partner 010,10B100040,Accounts Payable,5,Anonymized Partner 010,Subaccount,5237507,0,O,O,10B100030,Notes Payable,,,,5237507,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
239,,,,,,296,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,427,1,1,1,1,,,,,,Voucher No. 285 dated 4/30 Anonymized Partner 048,10B100040,Accounts Payable,7,Anonymized Partner 048,Subaccount,5522383,0,O,O,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,5522383,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
240,,,,,,297,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,428,1,1,1,,,,,,,Voucher No. 286 dated 4/30 Anonymized Partner 029,10B100040,Accounts Payable,9,Anonymized Partner 029,Subaccount,2599235,0,O,O,10B100030,Notes Payable,,,,2599235,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
241,,,,,,300,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,429,1,,1,1,,,,,,Note due date settlement Anonymized Partner 010,10B100030,Notes Payable,,,,4787688,0,O,O,10A100020,Checking Deposits,1,ABC Bank,Subaccount,4787688,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
241,430,1,,1,1,,,,,,Note due date settlement Anonymized Partner 029,10B100030,Notes Payable,,,,2317977,0,O,O,10A100020,Checking Deposits,1,ABC Bank,Subaccount,2317977,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
241,431,1,,1,1,,,,,,Note due date settlement Anonymized Partner 009,10B100030,Notes Payable,,,,3900829,0,O,O,10A100020,Checking Deposits,1,ABC Bank,Subaccount,3900829,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
242,,,,,,303,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,432,1,1,1,,,,,,,Note maturity Anonymized Partner 072 | Provisional note number=U20210430-303-28;Receipt journal entry unidentified,10A100020,Checking Deposits,1,ABC Bank,Subaccount,7022119,0,O,O,10A100060,Notes Receivable,,,,7022119,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
243,,,,,,306,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,433,1,,1,1,,,,,,month 3 payment,10B100630,Accounts Payable Other,,,,7584692,0,O,O,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,7584692,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
244,,,,,,308,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,434,1,1,1,,,,,,,Loan repayment received,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,40000,0,O,O,10A100610,Short-term Loans Receivable,,,,40000,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
245,,,,,,313,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,435,1,1,1,1,,,,,,Installment savings,10A100020,Installment Savings,4,Installment Savings,Subaccount,500000,0,O,O,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,625000,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
245,436,1,,,,,,,,,Insurance Reserve Deposits,10A230570,Insurance Reserve Deposits,,,,125000,0,O,O,,,,,,,,,,000,Common Department,Department,,,,,,,,,,,
246,,,,,,314,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,437,1,,1,1,,,,,,Loan repayment,10B100790,Short-term Borrowings,,,,653500,0,O,O,10A100020,Checking Deposits,1,ABC Bank,Subaccount,686175,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
246,438,1,,,,,,,,,Interest,10E300020,Interest Expense,,,,32675,0,E,E,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
247,,,,,,990001,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,439,1,,1,,,,,,,Sample definition: Semiannual bonus accrual allocated evenly 202104 Department010,10E200130,Bonuses,,,,110000,0,O,O,10B100320,Provision for Bonuses,,,,110000,0,O,O,010,Sapporo Sales Office,Department,010,Sapporo Sales Office,Department,,,,,,,,
247,440,1,,1,,,,,,,Sample definition: Semiannual bonus accrual allocated evenly 202104 Department020,10E200130,Bonuses,,,,261667,0,O,O,10B100320,Provision for Bonuses,,,,261667,0,O,O,020,Tokyo Branch,Department,020,Tokyo Branch,Department,,,,,,,,
247,441,1,,1,,,,,,,Sample definition: Semiannual bonus accrual allocated evenly 202104 Department030,10E200130,Bonuses,,,,102667,0,O,O,10B100320,Provision for Bonuses,,,,102667,0,O,O,030,Nagoya Branch,Department,030,Nagoya Branch,Department,,,,,,,,
247,442,1,,1,,,,,,,Sample definition: Semiannual bonus accrual allocated evenly 202104 Department040,10E200130,Bonuses,,,,120333,0,O,O,10B100320,Provision for Bonuses,,,,120333,0,O,O,040,Osaka Branch,Department,040,Osaka Branch,Department,,,,,,,,
247,443,1,,1,,,,,,,Sample definition: Semiannual bonus accrual allocated evenly 202104 Department050,10E200130,Bonuses,,,,79000,0,O,O,10B100320,Provision for Bonuses,,,,79000,0,O,O,050,Kyushu Sales Office,Department,050,Kyushu Sales Office,Department,,,,,,,,
