JP07a,JP08a,BS04fb,JP05a,BS04fc,JP05b,JP07a_GL03_01,JP07a_GL03_03,GL05c_01,GE23c_01,GE09eR_01,JP08a_GL04_03,JP06e_GE24_01,JP06e_GE24_02,JP05a_01,JP05a_02,JP05a_03,GE05ku_01,GE05kw_01,JP02j_BS09_01,JP02j_BS09_02,JP06f_GE24_01,JP06f_GE24_02,JP05b_01,JP05b_02,JP05b_03,GE05kz_01,GE05kB_01,JP02k_BS09_01,JP02k_BS09_02,BS04fb_01,BS04fb_02,BS04fb_03,BS04fc_01,BS04fc_02,BS04fc_03,Data_Scope,Document_ID,Document_Type,Document_Number,Related_Document_ID,Related_Document_Type,Related_Document_Number,Settlement_Scheduled_Month
523,1.0,,,,1.0,,,,,,,,,,,,,,,,,,20,Mizuho Head Office,sub-account,,,,,,,,,,,,,,,,,,
523,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
523,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
524,,,,,,68,2021-06-10,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,1.0,,,,,,,,,,Withholding Tax Payment,10B100690,Deposits received,,,,258593,0,O,Exempt,10A100020,Cash and deposits,,,,720893,0,O,Exempt,,,,,,,,,,,,,,
524,1.0,,1.0,,,,,,,,,,,3,Withholding Tax,sub-account,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,1.0,,,,1.0,,,,,,,,,,,,,,,,,,20,Mizuho Main Branch,sub-account,,,,,,,,,,,,,,,,,,
524,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
524,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
524,2.0,,,,,,,,,,Resident Tax Payment,10B100690,Deposits received,,,,462300,0,O,Exempt,,,,,,,,,,,,,,,,,,,,,,,
524,2.0,,1.0,,,,,,,,,,,2,Resident Tax,sub-account,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
525,,,,,,72,2021-06-10,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,1.0,,,,,,,,,,Wired (Cable),10E201270,Miscellaneous expenses,,,,5000,454,S10,Standard 10%,10B100630,Accounts payable - other,,,,39286,0,O,Exempt,,,,,,,,,,,,,,
525,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
525,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
525,2.0,,,,,,,,,,Security Fee,10E201270,Miscellaneous expenses,,,,34286,3116,S10,Standard 10%,,,,,,,,,,,,,,,,,,,,,,,
525,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
526,,,,,,76,2021-06-10,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,1.0,,,,,,,,,,Employee Night Meal Cost,10E200140,Welfare expenses,,,,12500,1136,S10,Standard 10%,10B100630,Accounts payable - other,,,,12500,0,O,Exempt,,,,,,,,,,,,,,
526,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
526,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
527,,,,,,85,2021-06-10,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,1.0,,,,,,,,,,Telephone Cost,10E200180,Communication expenses,,,,76546,6958,S10,Standard 10%,10A100020,Cash and deposits,,,,76546,0,O,Exempt,,,,,,,,,,,,,,
527,1.0,,,,1.0,,,,,,,,,,,,,,,,,,30,Mitsui Nagoya,sub-account,,,,,,,,,,,,,,,,,,
527,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,030,Nagoya Branch,department,,,,,,,,,,,
527,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
528,,,,,,86,2021-06-10,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,1.0,,,,,,,,,,Taxi Fare,10E201230,Travel and transportation expenses,,,,5050,459,S10,Standard 10%,10A100020,Cash and deposits,,,,5050,0,O,Exempt,,,,,,,,,,,,,,
528,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,030,Nagoya Branch,department,,,,,,,,,,,
528,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
529,,,,,,97,2021-06-10,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,1.0,,,,,,,,,,"June 10th Slip No. 233 Minami Co., Ltd.",10A100020,Cash and deposits,,,,818910,0,O,Exempt,10A100090,Accounts receivable - trade,,,,818910,0,O,Exempt,,,,,,,reporting,DOC-20210610-0001,Receipt,,DOC-20210430-0016,Sales invoice,,
529,1.0,,1.0,,,,,,,,,,,30,Mitsui Nagoya,sub-account,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,1.0,,,,1.0,,,,,,,,,,,,,,,,,,19,"Minami Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,
529,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
529,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
529,2.0,,,,,,,,,,"June 10th Slip No. 233 Minami Co., Ltd.",10E200690,Commission expenses,,,,0,66,S10,Standard 10%,10A100090,Accounts receivable - trade,,,,0,0,O,Exempt,,,,,,,reporting,,Receipt,,,,,
529,2.0,,,,1.0,,,,,,,,,,,,,,,,,,19,"Minami Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,
529,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,030,Nagoya Branch,department,,,,,,,,,,,
529,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
530,,,,,,98,2021-06-10,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,1.0,,,,,,,,,,June 10th Slip No. 234 Kameda Department Store,10A100060,Notes receivable - trade,,,,4716787,0,O,Exempt,10A100090,Accounts receivable - trade,,,,4716787,0,O,Exempt,,,,,,,reporting,DOC-20210610-0002,Receipt,,DOC-20210430-0026,Sales invoice,,
530,1.0,,,,1.0,,,,,,,,,,,,,,,,,,28,Kameda Department Store,sub-account,,,,,,,,,,,,,,,,,,
530,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
530,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
531,,,,,,99,2021-06-10,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,1.0,,,,,,,,,,"June 10th Slip No. 474 Check Co., Ltd.",10B100040,Accounts payable - trade,,,,0,0,O,Exempt,10A100090,Accounts receivable - trade,,,,0,0,O,Exempt,,,,,,,reporting,,Receipt,,,,,
531,1.0,,1.0,,,,,,,,,,,3,"Check Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,1.0,,,,1.0,,,,,,,,,,,,,,,,,,3,"Check Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,
531,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
531,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
532,,,,,,100,2021-06-10,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,1.0,,,,,,,,,,"June 10th Slip No. 496 Fujita Tokyo Headquarters Co., Ltd.",10A100020,Cash and deposits,,,,1418200,0,O,Exempt,10A100090,Accounts receivable - trade,,,,1418200,0,O,Exempt,,,,,,,reporting,DOC-20210610-0003,Receipt,,DOC-20210430-0003,Sales invoice,,
532,1.0,,1.0,,,,,,,,,,,20,Mizuho Main Branch,sub-account,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,1.0,,,,1.0,,,,,,,,,,,,,,,,,,14,"Fujita Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,
532,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
532,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
532,2.0,,,,,,,,,,"June 10th Slip No. 496 Fujita Tokyo Headquarters Co., Ltd.",10E200690,Commission expenses,,,,2064894,76,S10,Standard 10%,10A100090,Accounts receivable - trade,,,,2064894,0,O,Exempt,,,,,,,reporting,DOC-20210610-0004,Receipt,,DOC-20210430-0008,Sales invoice,,
532,2.0,,,,1.0,,,,,,,,,,,,,,,,,,14,"Fujita Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,
532,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
532,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
533,,,,,,101,2021-06-10,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,1.0,,,,,,,,,,"June 10th Slip No. 155 Check Co., Ltd.",10B100040,Accounts payable - trade,,,,2915080,0,O,Exempt,10B100030,Notes payable - trade,,,,2915080,0,O,Exempt,,,,,,,reporting,DOC-20210610-0005,Payment,,DOC-20210430-0037,Purchase invoice,,
533,1.0,,1.0,,,,,,,,,,,3,"Check Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
533,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
534,,,,,,102,2021-06-10,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,1.0,,,,,,,,,,"June 10th Slip No. 156 Yamashita Co., Ltd.",10B100040,Accounts payable - trade,,,,23688,0,O,Exempt,10A100020,Cash and deposits,,,,23688,0,O,Exempt,,,,,,,reporting,DOC-20210610-0006,Payment,,DOC-20210430-0032,Purchase invoice,,
534,1.0,,1.0,,,,,,,,,,,8,"Yamashita Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,1.0,,,,1.0,,,,,,,,,,,,,,,,,,20,Mizuho Main Branch,sub-account,,,,,,,,,,,,,,,,,,
534,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
534,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
535,,,,,,145,2021-06-10,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,1.0,,,,,,,,,,Bill Due Date Check,10B100030,Notes payable - trade,,,,5714131,0,O,Exempt,10A100020,Cash and deposits,,,,5714131,0,O,Exempt,,,,,,,,,,,,,,
535,1.0,,,,1.0,,,,,,,,,,,,,,,,,,20,Mizuho Head Office,sub-account,,,,,,,,,,,,,,,,,,
535,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
535,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
536,,,,,,162,2021-06-10,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,1.0,,,,,,,,,,Meeting Meal Cost,10E201130,Meeting expenses,,,,24995,2272,S10,Standard 10%,10A100020,Cash and deposits,,,,24995,0,O,Exempt,,,,,,,,,,,,,,
536,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
536,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
537,,,,,,168,2021-06-10,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,1.0,,,,,,,,,,Wired (Cable),10E201270,Miscellaneous expenses,,,,6000,545,S10,Standard 10%,10B100630,Accounts payable - other,,,,48858,0,O,Exempt,,,,,,,,,,,,,,
537,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,050,Kyushu Sales Office,department,,,,,,,,,,,
537,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
537,2.0,,,,,,,,,,Security Fee,10E201270,Miscellaneous expenses,,,,42858,3896,S10,Standard 10%,,,,,,,,,,,,,,,,,,,,,,,
537,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,050,Kyushu Sales Office,department,,,,,,,,,,,
538,,,,,,8,2021-06-11,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,1.0,,,,,,,,,,Meal Cost Lunch 3 People,10E200150,Entertainment expenses,,,,6570,597,S10,Standard 10%,10A100020,Cash and deposits,,,,6570,0,O,Exempt,,,,,,,,,,,,,,
538,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
538,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
539,,,,,,23,2021-06-11,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,1.0,,,,,,,,,,Travel Expenses,10E201230,Travel and transportation expenses,,,,30000,2727,S10,Standard 10%,10A100020,Cash and deposits,,,,98001,0,O,Exempt,,,,,,,,,,,,,,
539,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
539,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
539,2.0,,,,,,,,,,Travel Expenses,10E201230,Travel and transportation expenses,,,,28381,2580,S10,Standard 10%,,,,,,,,,,,,,,,,,,,,,,,
539,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
539,3.0,,,,,,,,,,Travel Expenses,10E201230,Travel and transportation expenses,,,,39620,3601,S10,Standard 10%,,,,,,,,,,,,,,,,,,,,,,,
539,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
540,,,,,,87,2021-06-11,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,1.0,,,,,,,,,,Travel Expenses,10E201230,Travel and transportation expenses,,,,10500,954,S10,Standard 10%,10A100020,Cash and deposits,,,,10500,0,O,Exempt,,,,,,,,,,,,,,
540,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,030,Nagoya Branch,department,,,,,,,,,,,
540,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
541,,,,,,88,2021-06-11,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,1.0,,,,,,,,,,JR,10E201230,Travel and transportation expenses,,,,11000,1000,S10,Standard 10%,10A100020,Cash and deposits,,,,11000,0,O,Exempt,,,,,,,,,,,,,,
541,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,030,Nagoya Branch,department,,,,,,,,,,,
541,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
542,,,,,,158,2021-06-11,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,1.0,,,,,,,,,,Business Trip Expense,10E201230,Travel and transportation expenses,,,,22000,2000,S10,Standard 10%,10A100020,Cash and deposits,,,,22000,0,O,Exempt,,,,,,,,,,,,,,
542,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
542,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
543,,,,,,7,2021-06-12,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,1.0,,,,,,,,,,Mealing izakaya Otawa,10E200150,Entertainment expenses,,,,7562,687,S10,Standard 10%,10A100020,Cash and deposits,,,,33266,0,O,Exempt,,,,,,,,,,,,,,
543,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
543,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
543,2.0,,,,,,,,,,Food and drink fee Snack Rinrin,10E200150,Entertainment expenses,,,,25704,2336,S10,Standard 10%,,,,,,,,,,,,,,,,,,,,,,,
543,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
544,,,,,,159,2021-06-12,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,1.0,,,,,,,,,,Taxi Fare,10E201230,Travel and transportation expenses,,,,7420,674,S10,Standard 10%,10A100020,Cash and deposits,,,,7420,0,O,Exempt,,,,,,,,,,,,,,
544,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,050,Kyushu Sales Office,department,,,,,,,,,,,
544,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
545,,,,,,73,2021-06-13,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,1.0,,,,,,,,,,Food and Beverage Cost Hana 3 People,10E200150,Entertainment expenses,,,,11430,1039,S10,Standard 10%,10A100020,Cash and deposits,,,,11430,0,O,Exempt,,,,,,,,,,,,,,
545,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
545,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
545,2.0,,,,,,,,,,Battery Cost,10E201270,Miscellaneous expenses,,,,463,42,S10,Standard 10%,10A100020,Cash and deposits,,,,463,0,O,Exempt,,,,,,,,,,,,,,
545,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
545,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
546,,,,,,143,2021-06-13,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,1.0,,,,,,,,,,Gasoline Cost,10E201120,Vehicle expenses,,,,7248,658,S10,Standard 10%,10A100020,Cash and deposits,,,,7248,0,O,Exempt,,,,,,,,,,,,,,
546,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
546,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
547,,,,,,150,2021-06-13,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,1.0,,,,,,,,,,Souvenirs,10E200150,Entertainment expenses,,,,14625,1329,S10,Standard 10%,10A100020,Cash and deposits,,,,14625,0,O,Exempt,,,,,,,,,,,,,,
547,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,050,Kyushu Sales Office,department,,,,,,,,,,,
547,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
548,,,,,,151,2021-06-13,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,1.0,,,,,,,,,,Meal Cost Okonomiyaki Yaki Yaki 4 People,10E200150,Entertainment expenses,,,,6496,590,S10,Standard 10%,10A100020,Cash and deposits,,,,29973,0,O,Exempt,,,,,,,,,,,,,,
548,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
548,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
548,2.0,,,,,,,,,,Food and Beverage Cost Hub Bar Joy 4 People,10E200150,Entertainment expenses,,,,23477,2134,S10,Standard 10%,,,,,,,,,,,,,,,,,,,,,,,
548,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
549,,,,,,152,2021-06-13,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,1.0,,,,,,,,,,Meal Cost,10E200150,Entertainment expenses,,,,7308,664,S10,Standard 10%,10A100020,Cash and deposits,,,,7308,0,O,Exempt,,,,,,,,,,,,,,
549,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,050,Kyushu Sales Office,department,,,,,,,,,,,
549,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
550,,,,,,51,2021-06-14,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,1.0,,,,,,,,,,Gasoline Cost,10E201120,Vehicle expenses,,,,10929,993,S10,Standard 10%,10A100020,Cash and deposits,,,,14834,0,O,Exempt,,,,,,,,,,,,,,
550,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
550,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
550,2.0,,,,,,,,,,Parking Fee,10E201120,Vehicle expenses,,,,762,69,S10,Standard 10%,,,,,,,,,,,,,,,,,,,,,,,
550,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
550,3.0,,,,,,,,,,Highway Toll,10E201120,Vehicle expenses,,,,3143,285,S10,Standard 10%,,,,,,,,,,,,,,,,,,,,,,,
550,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
551,,,,,,11,2021-06-15,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,1.0,,,,,,,,,,Highway Toll,10E201120,Vehicle expenses,,,,3210,291,S10,Standard 10%,10A100020,Cash and deposits,,,,3210,0,O,Exempt,,,,,,,,,,,,,,
551,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
551,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
552,,,,,,52,2021-06-15,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,1.0,,,,,,,,,,Highway Toll,10E201120,Vehicle expenses,,,,750,68,S10,Standard 10%,10A100020,Cash and deposits,,,,750,0,O,Exempt,,,,,,,,,,,,,,
552,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
552,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
553,,,,,,61,2021-06-15,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,1.0,,,,,,,,,,Telephone Cost,10E200180,Communication expenses,,,,169547,15413,S10,Standard 10%,10A100020,Cash and deposits,,,,169547,0,O,Exempt,,,,,,,,,,,,,,
553,1.0,,,,1.0,,,,,,,,,,,,,,,,,,20,Mizuho Main Branch,sub-account,,,,,,,,,,,,,,,,,,
553,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
553,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
554,,,,,,90,2021-06-15,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,1.0,,,,,,,,,,June Salary Others 0060 Part-time and Temporary Workers,10E200520,Other salaries,,,,279865,0,O,Exempt,10A100020,Cash and deposits,,,,272337,0,O,Exempt,,,,,,,,,,,,,,
554,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
554,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
554,2.0,,,,,,,,,,June Salary Others 0060 Part-time and Temporary Workers,,,,,,,,,,10B100690,Deposits received,,,,7528,0,O,Exempt,,,,,,,,,,,,,,
554,2.0,,,,1.0,,,,,,,,,,,,,,,,,,9,Others,sub-account,,,,,,,,,,,,,,,,,,
554,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
555,,,,,,103,2021-06-15,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,1.0,,,,,,,,,,"June 15th Slip No. 235 Goketsu Co., Ltd.",10A100020,Cash and deposits,,,,1476232,0,O,Exempt,10A100090,Accounts receivable - trade,,,,1476232,0,O,Exempt,,,,,,,reporting,DOC-20210615-0001,Receipt,,DOC-20210430-0027,Sales invoice,,
555,1.0,,1.0,,,,,,,,,,,50,Fukuoka Kitakyushu,sub-account,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1,"Goketsu Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,
555,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
555,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
555,2.0,,,,,,,,,,"June 15th Slip No. 235 Goketsu Co., Ltd.",10E200690,Commission expenses,,,,0,76,S10,Standard 10%,10A100090,Accounts receivable - trade,,,,0,0,O,Exempt,,,,,,,reporting,,Receipt,,,,,
555,2.0,,,,1.0,,,,,,,,,,,,,,,,,,1,"Goketsu Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,
555,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,050,Kyushu Sales Office,department,,,,,,,,,,,
555,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
556,,,,,,104,2021-06-15,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,1.0,,,,,,,,,,"June 15th Slip No. 236 Entry Co., Ltd.",10A100020,Cash and deposits,,,,1054408,0,O,Exempt,10A100090,Accounts receivable - trade,,,,1054408,0,O,Exempt,,,,,,,reporting,DOC-20210615-0002,Receipt,,DOC-20210430-0013,Sales invoice,,
556,1.0,,1.0,,,,,,,,,,,30,Mitsui Nagoya,sub-account,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,1.0,,,,1.0,,,,,,,,,,,,,,,,,,6,"Entry Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,
556,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
