JP07a,JP08a,BS04fb,JP05a,BS04fc,JP05b,JP07a_GL03_01,JP07a_GL03_03,GL05c_01,GE23c_01,GE09eR_01,JP08a_GL04_03,JP06e_GE24_01,JP06e_GE24_02,JP05a_01,JP05a_02,JP05a_03,GE05ku_01,GE05kw_01,JP02j_BS09_01,JP02j_BS09_02,JP06f_GE24_01,JP06f_GE24_02,JP05b_01,JP05b_02,JP05b_03,GE05kz_01,GE05kB_01,JP02k_BS09_01,JP02k_BS09_02,BS04fb_01,BS04fb_02,BS04fb_03,BS04fc_01,BS04fc_02,BS04fc_03,Data_Scope,Document_ID,Document_Type,Document_Number,Related_Document_ID,Related_Document_Type,Related_Document_Number,Settlement_Scheduled_Month
2099,3750,,,1,,,,,,,Supplies expense department allocation,,,,,,,,,,10E200200,Supplies Expenses,,,,228901,0,O,O,,,,000,Common Department,Department,,,,,,,,
2099,3751,1,,,,,,,,,,10E200200,Supplies Expenses,,,,25179,0,O,O,,,,,,,,,,010,Sapporo Sales Office,Department,,,,,,,,,,,
2099,3752,1,,,,,,,,,,10E200200,Supplies Expenses,,,,109873,0,O,O,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
2099,3753,1,,,,,,,,,,10E200200,Supplies Expenses,,,,22890,0,O,O,,,,,,,,,,030,Nagoya Branch,Department,,,,,,,,,,,
2099,3754,1,,,,,,,,,,10E200200,Supplies Expenses,,,,54936,0,O,O,,,,,,,,,,040,Osaka Branch,Department,,,,,,,,,,,
2099,3755,1,,,,,,,,,,10E200200,Supplies Expenses,,,,16023,0,O,O,,,,,,,,,,050,Kyushu Sales Office,Department,,,,,,,,,,,
2100,,,,,,93,2021-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2100,3756,1,1,1,1,,,,,,Insurance Premium Withheld portion,10B100690,Deposits Received,1,Insurance Expenses,Subaccount,1515566,0,O,O,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,2278877,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2100,3757,1,,,,,,,,,Insurance Premium Employer contribution,10E200540,Statutory Welfare Expenses,,,,120411,0,E,E,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
2100,3758,1,,,,,,,,,Insurance Premium Employer contribution,10E200540,Statutory Welfare Expenses,,,,236045,0,E,E,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
2100,3759,1,,,,,,,,,Insurance Premium Employer contribution,10E200540,Statutory Welfare Expenses,,,,103424,0,E,E,,,,,,,,,,010,Sapporo Sales Office,Department,,,,,,,,,,,
2100,3760,1,,,,,,,,,Insurance Premium Employer contribution,10E200540,Statutory Welfare Expenses,,,,96352,0,E,E,,,,,,,,,,030,Nagoya Branch,Department,,,,,,,,,,,
2100,3761,1,,,,,,,,,Insurance Premium Employer contribution,10E200540,Statutory Welfare Expenses,,,,128755,0,E,E,,,,,,,,,,040,Osaka Branch,Department,,,,,,,,,,,
2100,3762,1,,,,,,,,,Insurance Premium Employer contribution,10E200540,Statutory Welfare Expenses,,,,67268,0,E,E,,,,,,,,,,050,Kyushu Sales Office,Department,,,,,,,,,,,
2100,3763,1,,,,,,,,,Child allowance contribution Employer contribution,10E200540,Statutory Welfare Expenses,,,,11056,0,E,E,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
2101,,,,,,94,2021-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2101,3764,1,,1,1,,,,,,month 11 payment,10B100630,Accounts Payable Other,,,,7644630,0,O,O,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,7644630,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2102,,,,,,121,2021-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2102,3765,1,1,1,,,,,,,12/1-12/31 periodSales,10A100090,Accounts Receivable,14,Anonymized Partner 066,Subaccount,2823042,0,O,O,10D100100,Gross Sales,,,,2823042,256640,S,S,000,Common Department,Department,010,Sapporo Sales Office,Department,,,,,,,,
2102,3766,1,1,1,,,,,,,12/1-12/31 periodSales,10A100090,Accounts Receivable,25,Anonymized Partner 033,Subaccount,6207618,0,O,O,10D100100,Gross Sales,,,,6207618,564328,S,S,000,Common Department,Department,010,Sapporo Sales Office,Department,,,,,,,,
2102,3767,1,1,1,,,,,,,12/1-12/31 periodSales,10A100090,Accounts Receivable,5,Anonymized Partner 030,Subaccount,1585172,0,O,O,10D100100,Gross Sales,,,,1585172,144106,S,S,000,Common Department,Department,010,Sapporo Sales Office,Department,,,,,,,,
2103,,,,,,122,2021-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2103,3768,1,1,1,,,,,,,12/1-12/31 periodSales,10A100090,Accounts Receivable,2,Anonymized Partner 057,Subaccount,20467436,0,O,O,10D100100,Gross Sales,,,,20467436,1860676,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
2103,3769,1,1,1,,,,,,,12/1-12/31 periodSales,10A100090,Accounts Receivable,12,Anonymized Partner 065,Subaccount,17510543,0,O,O,10D100100,Gross Sales,,,,17510543,1591867,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
2103,3770,1,1,1,,,,,,,12/1-12/31 periodSales,10A100090,Accounts Receivable,13,Anonymized Partner 023,Subaccount,1632272,0,O,O,10D100100,Gross Sales,,,,1632272,148388,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
2103,3771,1,1,1,,,,,,,12/1-12/31 periodSales,10A100090,Accounts Receivable,30,Anonymized Partner 052,Subaccount,2107935,0,O,O,10D100100,Gross Sales,,,,2107935,191630,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
2103,3772,1,1,1,,,,,,,12/1-12/31 periodSales,10A100090,Accounts Receivable,14,Anonymized Partner 066,Subaccount,3452470,0,O,O,10D100100,Gross Sales,,,,3452470,313860,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
2103,3773,1,1,1,,,,,,,12/1-12/31 periodSales,10A100090,Accounts Receivable,26,Anonymized Partner 082,Subaccount,2366012,0,O,O,10D100100,Gross Sales,,,,2366012,215092,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
2103,3774,1,1,1,,,,,,,12/1-12/31 periodSales,10A100090,Accounts Receivable,11,Anonymized Partner 058,Subaccount,1182012,0,O,O,10D100100,Gross Sales,,,,1182012,107455,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
2103,3775,1,1,1,,,,,,,12/1-12/31 periodSales,10A100090,Accounts Receivable,24,Anonymized Partner 081,Subaccount,600724,0,O,O,10D100100,Gross Sales,,,,600724,54611,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
2103,3776,1,1,1,,,,,,,12/1-12/31 periodSales,10A100090,Accounts Receivable,10,Anonymized Partner 012,Subaccount,458172,0,O,O,10D100100,Gross Sales,,,,458172,41652,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
2104,,,,,,123,2021-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104,3777,1,1,1,,,,,,,12/1-12/31 periodSales,10A100090,Accounts Receivable,14,Anonymized Partner 066,Subaccount,3544224,0,O,O,10D100100,Gross Sales,,,,3544224,322202,S,S,000,Common Department,Department,030,Nagoya Branch,Department,,,,,,,,
2104,3778,1,1,1,,,,,,,12/1-12/31 periodSales,10A100090,Accounts Receivable,7,Anonymized Partner 042,Subaccount,1478159,0,O,O,10D100100,Gross Sales,,,,1478159,134378,S,S,000,Common Department,Department,030,Nagoya Branch,Department,,,,,,,,
2104,3779,1,1,1,,,,,,,12/1-12/31 periodSales,10A100090,Accounts Receivable,27,Anonymized Partner 025,Subaccount,1655306,0,O,O,10D100100,Gross Sales,,,,1655306,150482,S,S,000,Common Department,Department,030,Nagoya Branch,Department,,,,,,,,
2104,3780,1,1,1,,,,,,,12/1-12/31 periodSales,10A100090,Accounts Receivable,6,Anonymized Partner 061,Subaccount,1852360,0,O,O,10D100100,Gross Sales,,,,1852360,168396,S,S,000,Common Department,Department,030,Nagoya Branch,Department,,,,,,,,
2104,3781,1,1,1,,,,,,,12/1-12/31 periodSales,10A100090,Accounts Receivable,19,Anonymized Partner 045,Subaccount,906784,0,O,O,10D100100,Gross Sales,,,,906784,82434,S,S,000,Common Department,Department,030,Nagoya Branch,Department,,,,,,,,
2104,3782,1,1,1,,,,,,,12/1-12/31 periodSales,10A100090,Accounts Receivable,21,Anonymized Partner 014,Subaccount,1839420,0,O,O,10D100100,Gross Sales,,,,1839420,167220,S,S,000,Common Department,Department,030,Nagoya Branch,Department,,,,,,,,
2105,,,,,,124,2021-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2105,3783,1,1,1,,,,,,,12/1-12/31 periodSales,10A100090,Accounts Receivable,8,Anonymized Partner 073,Subaccount,1218968,0,O,O,10D100100,Gross Sales,,,,1218968,110815,S,S,000,Common Department,Department,040,Osaka Branch,Department,,,,,,,,
2105,3784,1,1,1,,,,,,,12/1-12/31 periodSales,10A100090,Accounts Receivable,9,Anonymized Partner 026,Subaccount,1347272,0,O,O,10D100100,Gross Sales,,,,1347272,122479,S,S,000,Common Department,Department,040,Osaka Branch,Department,,,,,,,,
2105,3785,1,1,1,,,,,,,12/1-12/31 periodSales,10A100090,Accounts Receivable,14,Anonymized Partner 066,Subaccount,14867459,0,O,O,10D100100,Gross Sales,,,,14867459,1351587,S,S,000,Common Department,Department,040,Osaka Branch,Department,,,,,,,,
2105,3786,1,1,1,,,,,,,12/1-12/31 periodSales,10A100090,Accounts Receivable,28,Anonymized Partner 072,Subaccount,11930631,0,O,O,10D100100,Gross Sales,,,,11930631,1084602,S,S,000,Common Department,Department,040,Osaka Branch,Department,,,,,,,,
2105,3787,1,1,1,,,,,,,12/1-12/31 periodSales,10A100090,Accounts Receivable,23,Anonymized Partner 056,Subaccount,1420364,0,O,O,10D100100,Gross Sales,,,,1420364,129124,S,S,000,Common Department,Department,040,Osaka Branch,Department,,,,,,,,
2105,3788,1,1,1,,,,,,,12/1-12/31 periodSales,10A100090,Accounts Receivable,3,Anonymized Partner 085,Subaccount,12141144,0,O,O,10D100100,Gross Sales,,,,12141144,1103740,S,S,000,Common Department,Department,040,Osaka Branch,Department,,,,,,,,
2105,3789,1,1,1,,,,,,,12/1-12/31 periodSales,10A100090,Accounts Receivable,20,Anonymized Partner 079,Subaccount,2361484,0,O,O,10D100100,Gross Sales,,,,2361484,214680,S,S,000,Common Department,Department,040,Osaka Branch,Department,,,,,,,,
2105,3790,1,1,1,,,,,,,12/1-12/31 periodSales,10A100090,Accounts Receivable,4,Anonymized Partner 032,Subaccount,1435084,0,O,O,10D100100,Gross Sales,,,,1435084,130462,S,S,000,Common Department,Department,040,Osaka Branch,Department,,,,,,,,
2106,,,,,,125,2021-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2106,3791,1,1,1,,,,,,,12/1-12/31 periodSales,10A100090,Accounts Receivable,14,Anonymized Partner 066,Subaccount,2089558,0,O,O,10D100100,Gross Sales,,,,2089558,189959,S,S,000,Common Department,Department,050,Kyushu Sales Office,Department,,,,,,,,
2106,3792,1,1,1,,,,,,,12/1-12/31 periodSales,10A100090,Accounts Receivable,22,Anonymized Partner 070,Subaccount,2036596,0,O,O,10D100100,Gross Sales,,,,2036596,185145,S,S,000,Common Department,Department,050,Kyushu Sales Office,Department,,,,,,,,
2106,3793,1,1,1,,,,,,,12/1-12/31 periodSales,10A100090,Accounts Receivable,1,Anonymized Partner 068,Subaccount,1949895,0,O,O,10D100100,Gross Sales,,,,1949895,177263,S,S,000,Common Department,Department,050,Kyushu Sales Office,Department,,,,,,,,
2106,3794,1,1,1,,,,,,,12/1-12/31 periodSales,10A100090,Accounts Receivable,29,Anonymized Partner 049,Subaccount,1633676,0,O,O,10D100100,Gross Sales,,,,1633676,148516,S,S,000,Common Department,Department,050,Kyushu Sales Office,Department,,,,,,,,
2107,,,,,,126,2021-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2107,3795,1,1,1,1,,,,,,Voucher No. 400 dated 12/31 Anonymized Partner 032,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,Subaccount,1299992,0,O,O,10A100090,Accounts Receivable,4,Anonymized Partner 032,Subaccount,1299992,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2107,3796,1,,1,1,,,,,,Voucher No. 400 dated 12/31 Anonymized Partner 032,10E200690,Service Fees,,,,840,76,S,S,10A100090,Accounts Receivable,4,Anonymized Partner 032,Subaccount,840,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
2108,,,,,,127,2021-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2108,3797,1,1,1,1,,,,,,Voucher No. 401 dated 12/31 Anonymized Partner 030,10A100020,Ordinary Deposits,10,DEF Bank Station Branch,Subaccount,2041108,0,O,O,10A100090,Accounts Receivable,5,Anonymized Partner 030,Subaccount,2041108,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2108,3798,1,,1,1,,,,,,Voucher No. 401 dated 12/31 Anonymized Partner 030,10E200690,Service Fees,,,,840,76,S,S,10A100090,Accounts Receivable,5,Anonymized Partner 030,Subaccount,840,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
2109,,,,,,128,2021-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2109,3799,1,1,1,1,,,,,,Voucher No. 402 dated 12/31 Anonymized Partner 012,10A100020,Cash,1,Cash,Subaccount,320480,0,O,O,10A100090,Accounts Receivable,10,Anonymized Partner 012,Subaccount,320480,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2110,,,,,,129,2021-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2110,3800,1,,1,1,,,,,,Voucher No. 403 dated 12/31 Anonymized Partner 065 | Sales voucher=20211130-112;Note number=R20211231-129-12,10A100060,Notes Receivable,,,,10629137,0,O,O,10A100090,Accounts Receivable,12,Anonymized Partner 065,Subaccount,10629137,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2111,,,,,,130,2021-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2111,3801,1,1,1,1,,,,,,Voucher No. 404 dated 12/31 Anonymized Partner 081,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,458582,0,O,O,10A100090,Accounts Receivable,24,Anonymized Partner 081,Subaccount,458582,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2111,3802,1,,1,1,,,,,,Voucher No. 404 dated 12/31 Anonymized Partner 081,10E200690,Service Fees,,,,630,57,S,S,10A100090,Accounts Receivable,24,Anonymized Partner 081,Subaccount,630,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
2112,,,,,,131,2021-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2112,3803,1,1,1,1,,,,,,Voucher No. 405 dated 12/31 Anonymized Partner 049,10A100020,Ordinary Deposits,50,MNO Bank Kitakyushu Branch,Subaccount,488688,0,O,O,10A100090,Accounts Receivable,29,Anonymized Partner 049,Subaccount,488688,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2112,3804,1,,1,1,,,,,,Voucher No. 405 dated 12/31 Anonymized Partner 049,10E200690,Service Fees,,,,210,19,S,S,10A100090,Accounts Receivable,29,Anonymized Partner 049,Subaccount,210,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
2113,,,,,,132,2021-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2113,3805,1,,1,1,,,,,,12/1-12/31 period Purchases,10E100130,Merchandise Purchases,,,,102816,9346,S,S,10B100040,Accounts Payable,8,Anonymized Partner 063,Subaccount,102816,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
2113,3806,1,,1,1,,,,,,12/1-12/31 period Purchases,10E100130,Merchandise Purchases,,,,363331,33030,S,S,10B100040,Accounts Payable,2,Anonymized Partner 046,Subaccount,363331,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
2114,,,,,,133,2021-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2114,3807,1,,1,1,,,,,,12/1-12/31 period Purchases,10E100130,Merchandise Purchases,,,,4570569,415506,S,S,10B100040,Accounts Payable,14,Anonymized Partner 011,Subaccount,4570569,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
2114,3808,1,,1,1,,,,,,12/1-12/31 period Purchases,10E100130,Merchandise Purchases,,,,5031519,457410,S,S,10B100040,Accounts Payable,3,Anonymized Partner 085,Subaccount,5031519,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
2114,3809,1,,1,1,,,,,,12/1-12/31 period Purchases,10E100130,Merchandise Purchases,,,,2069835,188166,S,S,10B100040,Accounts Payable,13,Anonymized Partner 027,Subaccount,2069835,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
2114,3810,1,,1,1,,,,,,12/1-12/31 period Purchases,10E100130,Merchandise Purchases,,,,10823612,983964,S,S,10B100040,Accounts Payable,1,Anonymized Partner 043,Subaccount,10823612,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
2114,3811,1,,1,1,,,,,,12/1-12/31 period Purchases,10E100130,Merchandise Purchases,,,,8378109,761646,S,S,10B100040,Accounts Payable,11,Anonymized Partner 067,Subaccount,8378109,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
2114,3812,1,,1,1,,,,,,12/1-12/31 period Purchases,10E100130,Merchandise Purchases,,,,1085505,98682,S,S,10B100040,Accounts Payable,2,Anonymized Partner 046,Subaccount,1085505,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
2114,3813,1,,1,1,,,,,,12/1-12/31 period Purchases,10E100130,Merchandise Purchases,,,,658954,59904,S,S,10B100040,Accounts Payable,12,Anonymized Partner 059,Subaccount,658954,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
2114,3814,1,,1,1,,,,,,12/1-12/31 period Purchases,10E100130,Merchandise Purchases,,,,251899,22899,S,S,10B100040,Accounts Payable,8,Anonymized Partner 063,Subaccount,251899,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
2115,,,,,,134,2021-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2115,3815,1,,1,1,,,,,,12/1-12/31 period Purchases,10E100130,Merchandise Purchases,,,,2897127,263375,S,S,10B100040,Accounts Payable,9,Anonymized Partner 029,Subaccount,2897127,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
2115,3816,1,,1,1,,,,,,12/1-12/31 period Purchases,10E100130,Merchandise Purchases,,,,1840617,167328,S,S,10B100040,Accounts Payable,15,Anonymized Partner 074,Subaccount,1840617,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
2115,3817,1,,1,1,,,,,,12/1-12/31 period Purchases,10E100130,Merchandise Purchases,,,,6922413,629310,S,S,10B100040,Accounts Payable,7,Anonymized Partner 048,Subaccount,6922413,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
2115,3818,1,,1,1,,,,,,12/1-12/31 period Purchases,10E100130,Merchandise Purchases,,,,183908,16718,S,S,10B100040,Accounts Payable,2,Anonymized Partner 046,Subaccount,183908,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
2115,3819,1,,1,1,,,,,,12/1-12/31 period Purchases,10E100130,Merchandise Purchases,,,,25704,2336,S,S,10B100040,Accounts Payable,8,Anonymized Partner 063,Subaccount,25704,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
2116,,,,,,135,2021-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2116,3820,1,,1,1,,,,,,12/1-12/31 period Purchases,10E100130,Merchandise Purchases,,,,6301802,572891,S,S,10B100040,Accounts Payable,5,Anonymized Partner 010,Subaccount,6301802,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
2116,3821,1,,1,1,,,,,,12/1-12/31 period Purchases,10E100130,Merchandise Purchases,,,,1503036,136639,S,S,10B100040,Accounts Payable,4,Anonymized Partner 047,Subaccount,1503036,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
2116,3822,1,,1,1,,,,,,12/1-12/31 period Purchases,10E100130,Merchandise Purchases,,,,5798593,527144,S,S,10B100040,Accounts Payable,10,Anonymized Partner 009,Subaccount,5798593,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
2116,3823,1,,1,1,,,,,,12/1-12/31 period Purchases,10E100130,Merchandise Purchases,,,,6893004,626636,S,S,10B100040,Accounts Payable,6,Anonymized Partner 054,Subaccount,6893004,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
2116,3824,1,,1,1,,,,,,12/1-12/31 period Purchases,10E100130,Merchandise Purchases,,,,102816,9346,S,S,10B100040,Accounts Payable,8,Anonymized Partner 063,Subaccount,102816,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
2116,3825,1,,1,1,,,,,,12/1-12/31 period Purchases,10E100130,Merchandise Purchases,,,,183908,16718,S,S,10B100040,Accounts Payable,2,Anonymized Partner 046,Subaccount,183908,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
2117,,,,,,136,2021-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2117,3826,1,,1,1,,,,,,12/1-12/31 period Purchases,10E100130,Merchandise Purchases,,,,77112,7010,S,S,10B100040,Accounts Payable,8,Anonymized Partner 063,Subaccount,77112,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
2117,3827,1,,1,1,,,,,,12/1-12/31 period Purchases,10E100130,Merchandise Purchases,,,,80740,7340,S,S,10B100040,Accounts Payable,2,Anonymized Partner 046,Subaccount,80740,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
2118,,,,,,137,2021-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2118,3828,1,1,1,1,,,,,,Voucher No. 309 dated 12/31 Anonymized Partner 046,10B100040,Accounts Payable,2,Anonymized Partner 046,Subaccount,1314468,0,O,O,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,1314468,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2119,,,,,,138,2021-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2119,3829,1,1,1,,,,,,,Voucher No. 310 dated 12/31 Anonymized Partner 010,10B100040,Accounts Payable,5,Anonymized Partner 010,Subaccount,4897778,0,O,O,10B100030,Notes Payable,,,,4897778,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2120,,,,,,139,2021-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2120,3830,1,1,1,1,,,,,,Voucher No. 311 dated 12/31 Anonymized Partner 048,10B100040,Accounts Payable,7,Anonymized Partner 048,Subaccount,4597303,0,O,O,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,4597303,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2121,,,,,,140,2021-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2121,3831,1,1,1,,,,,,,Voucher No. 312 dated 12/31 Anonymized Partner 029,10B100040,Accounts Payable,9,Anonymized Partner 029,Subaccount,2224739,0,O,O,10B100030,Notes Payable,,,,2224739,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2122,,,,,,141,2021-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2122,3832,1,1,1,,,,,,,Voucher No. 313 dated 12/31 Anonymized Partner 009,10B100040,Accounts Payable,10,Anonymized Partner 009,Subaccount,3791833,0,O,O,10B100030,Notes Payable,,,,3791833,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2122,3833,1,1,1,,,,,,,Note maturity Anonymized Partner 057 | Note number=R20210925-113-2;Receipt amount corrected to settlement amount,10A100020,Checking Deposits,1,ABC Bank,Subaccount,13866393,0,O,O,10A100060,Notes Receivable,,,,13866393,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2123,,,,,,142,2021-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2123,3834,1,1,1,1,,,,,,Voucher No. 314 dated 12/31 Anonymized Partner 059,10B100040,Accounts Payable,12,Anonymized Partner 059,Subaccount,433742,0,O,O,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,433742,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2124,,,,,,143,2021-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2124,3835,1,1,1,1,,,,,,Voucher No. 315 dated 12/31 Anonymized Partner 027,10B100040,Accounts Payable,13,Anonymized Partner 027,Subaccount,1345680,0,O,O,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,1345680,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2125,,,,,,144,2021-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2125,3836,1,1,1,1,,,,,,Voucher No. 316 dated 12/31 Anonymized Partner 011,10B100040,Accounts Payable,14,Anonymized Partner 011,Subaccount,3875434,0,O,O,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,3875434,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2126,,,,,,145,2021-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2126,3837,1,1,1,1,,,,,,Voucher No. 317 dated 12/31 Anonymized Partner 074,10B100040,Accounts Payable,15,Anonymized Partner 074,Subaccount,1543059,0,O,O,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,1543059,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2127,,,,,,147,2021-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2127,3838,1,,1,1,,,,,,Note due date settlement Anonymized Partner 010,10B100030,Notes Payable,,,,3841014,0,O,O,10A100020,Checking Deposits,1,ABC Bank,Subaccount,3841014,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2127,3839,1,,1,1,,,,,,Note due date settlement Anonymized Partner 029,10B100030,Notes Payable,,,,1819272,0,O,O,10A100020,Checking Deposits,1,ABC Bank,Subaccount,1819272,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2127,3840,1,,1,1,,,,,,Note due date settlement Anonymized Partner 009,10B100030,Notes Payable,,,,3148603,0,O,O,10A100020,Checking Deposits,1,ABC Bank,Subaccount,3148603,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
2128,,,,,,152,2021-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2128,3841,1,1,1,,,,,,,Loan repayment received,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,40000,0,O,O,10A100610,Short-term Loans Receivable,,,,90000,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
