entry_key,source_row,occurrence,sequence,level,type,name,semantic_path,concept_namespace,binding_path,unit,value,month,voucher
"[""20211102"",""900418""]",742,742-D,71,3,detail,debitCreditIndicator,cor:debitCreditIndicator,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_entryDetail"":""742-D"",""d_cor_entryHeader"":""[\""20211102\"",\""900418\""]""}",,D,2021-11,900418
"[""20211102"",""900418""]",742,742-C,72,3,detail,amountOfTaxes,cor:amountOfTaxes,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailTax"":""1"",""d_cor_entryDetail"":""742-C"",""d_cor_entryHeader"":""[\""20211102\"",\""900418\""]""}",iso4217:JPY,0,2021-11,900418
"[""20211102"",""900418""]",742,742-C,73,3,detail,taxCategory,cor:taxCategory,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailTax"":""1"",""d_cor_entryDetail"":""742-C"",""d_cor_entryHeader"":""[\""20211102\"",\""900418\""]""}",,00,2021-11,900418
"[""20211102"",""900418""]",742,742-C,74,3,detail,accountNumber,cor:accountNumber,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""742-C"",""d_cor_entryHeader"":""[\""20211102\"",\""900418\""]""}",,1110,2021-11,900418
"[""20211102"",""900418""]",742,742-C,75,3,detail,accountDescription,cor:accountDescription,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""742-C"",""d_cor_entryHeader"":""[\""20211102\"",\""900418\""]""}",,Demo North Current Deposit,2021-11,900418
"[""20211102"",""900418""]",742,742-C,76,3,detail,subaccountDescription,cor:subaccountDescription,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""742-C"",""d_cor_entryHeader"":""[\""20211102\"",\""900418\""]"",""d_cor_subaccount"":""department""}",,Demo Operations,2021-11,900418
"[""20211102"",""900418""]",742,742-C,77,3,detail,subaccountDescription,cor:subaccountDescription,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""742-C"",""d_cor_entryHeader"":""[\""20211102\"",\""900418\""]"",""d_cor_subaccount"":""auxiliary-account""}",,North Demo Bank,2021-11,900418
"[""20211102"",""900418""]",742,742-C,78,3,detail,subaccountId,cor:subaccountId,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""742-C"",""d_cor_entryHeader"":""[\""20211102\"",\""900418\""]"",""d_cor_subaccount"":""department""}",,D03,2021-11,900418
"[""20211102"",""900418""]",742,742-C,79,3,detail,subaccountId,cor:subaccountId,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""742-C"",""d_cor_entryHeader"":""[\""20211102\"",\""900418\""]"",""d_cor_subaccount"":""auxiliary-account""}",,B002,2021-11,900418
"[""20211102"",""900418""]",742,742-C,80,3,detail,type,cor:type,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""742-C"",""d_cor_entryHeader"":""[\""20211102\"",\""900418\""]"",""d_cor_subaccount"":""department""}",,department,2021-11,900418
"[""20211102"",""900418""]",742,742-C,81,3,detail,type,cor:type,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""742-C"",""d_cor_entryHeader"":""[\""20211102\"",\""900418\""]"",""d_cor_subaccount"":""auxiliary-account""}",,auxiliary-account,2021-11,900418
"[""20211102"",""900418""]",742,742-C,82,3,detail,detailDescription,cor:detailDescription,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_entryDetail"":""742-C"",""d_cor_entryHeader"":""[\""20211102\"",\""900418\""]""}",,Synthetic demo operating expense 900418,2021-11,900418
"[""20211102"",""900418""]",742,742-C,83,3,detail,monetaryAmount,cor:monetaryAmount,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_entryDetail"":""742-C"",""d_cor_entryHeader"":""[\""20211102\"",\""900418\""]""}",iso4217:JPY,172140,2021-11,900418
"[""20211102"",""900418""]",742,742-C,84,3,detail,debitCreditIndicator,cor:debitCreditIndicator,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_entryDetail"":""742-C"",""d_cor_entryHeader"":""[\""20211102\"",\""900418\""]""}",,C,2021-11,900418
"[""20211102"",""900435""]",,"[""20211102"",""900435""]",85,2,header,entryDatePosted,cor:entryDatePosted,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_entryHeader"":""[\""20211102\"",\""900435\""]""}",,2021-11-02,2021-11,900435
"[""20211102"",""900435""]",,"[""20211102"",""900435""]",86,2,header,entryId,cor:entryId,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_entryHeader"":""[\""20211102\"",\""900435\""]""}",,900435,2021-11,900435
"[""20211102"",""900435""]",743,743-D,87,3,detail,amountOfTaxes,cor:amountOfTaxes,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailTax"":""1"",""d_cor_entryDetail"":""743-D"",""d_cor_entryHeader"":""[\""20211102\"",\""900435\""]""}",iso4217:JPY,6545,2021-11,900435
"[""20211102"",""900435""]",743,743-D,88,3,detail,taxCategory,cor:taxCategory,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailTax"":""1"",""d_cor_entryDetail"":""743-D"",""d_cor_entryHeader"":""[\""20211102\"",\""900435\""]""}",,Q5,2021-11,900435
"[""20211102"",""900435""]",743,743-D,89,3,detail,accountNumber,cor:accountNumber,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""743-D"",""d_cor_entryHeader"":""[\""20211102\"",\""900435\""]""}",,5000,2021-11,900435
"[""20211102"",""900435""]",743,743-D,90,3,detail,accountDescription,cor:accountDescription,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""743-D"",""d_cor_entryHeader"":""[\""20211102\"",\""900435\""]""}",,Demo Purchases,2021-11,900435
"[""20211102"",""900435""]",743,743-D,91,3,detail,subaccountDescription,cor:subaccountDescription,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""743-D"",""d_cor_entryHeader"":""[\""20211102\"",\""900435\""]"",""d_cor_subaccount"":""department""}",,Demo Logistics,2021-11,900435
"[""20211102"",""900435""]",743,743-D,92,3,detail,subaccountDescription,cor:subaccountDescription,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""743-D"",""d_cor_entryHeader"":""[\""20211102\"",\""900435\""]"",""d_cor_subaccount"":""auxiliary-account""}",,Demo Vendor Prairie,2021-11,900435
"[""20211102"",""900435""]",743,743-D,93,3,detail,subaccountId,cor:subaccountId,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""743-D"",""d_cor_entryHeader"":""[\""20211102\"",\""900435\""]"",""d_cor_subaccount"":""department""}",,D04,2021-11,900435
"[""20211102"",""900435""]",743,743-D,94,3,detail,subaccountId,cor:subaccountId,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""743-D"",""d_cor_entryHeader"":""[\""20211102\"",\""900435\""]"",""d_cor_subaccount"":""auxiliary-account""}",,V006,2021-11,900435
"[""20211102"",""900435""]",743,743-D,95,3,detail,type,cor:type,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""743-D"",""d_cor_entryHeader"":""[\""20211102\"",\""900435\""]"",""d_cor_subaccount"":""department""}",,department,2021-11,900435
"[""20211102"",""900435""]",743,743-D,96,3,detail,type,cor:type,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""743-D"",""d_cor_entryHeader"":""[\""20211102\"",\""900435\""]"",""d_cor_subaccount"":""auxiliary-account""}",,auxiliary-account,2021-11,900435
"[""20211102"",""900435""]",743,743-D,97,3,detail,detailDescription,cor:detailDescription,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_entryDetail"":""743-D"",""d_cor_entryHeader"":""[\""20211102\"",\""900435\""]""}",,Synthetic demo purchase on account 900435,2021-11,900435
"[""20211102"",""900435""]",743,743-D,98,3,detail,monetaryAmount,cor:monetaryAmount,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_entryDetail"":""743-D"",""d_cor_entryHeader"":""[\""20211102\"",\""900435\""]""}",iso4217:JPY,72000,2021-11,900435
"[""20211102"",""900435""]",743,743-D,99,3,detail,debitCreditIndicator,cor:debitCreditIndicator,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_entryDetail"":""743-D"",""d_cor_entryHeader"":""[\""20211102\"",\""900435\""]""}",,D,2021-11,900435
"[""20211102"",""900435""]",743,743-C,100,3,detail,amountOfTaxes,cor:amountOfTaxes,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailTax"":""1"",""d_cor_entryDetail"":""743-C"",""d_cor_entryHeader"":""[\""20211102\"",\""900435\""]""}",iso4217:JPY,0,2021-11,900435
"[""20211102"",""900435""]",743,743-C,101,3,detail,taxCategory,cor:taxCategory,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailTax"":""1"",""d_cor_entryDetail"":""743-C"",""d_cor_entryHeader"":""[\""20211102\"",\""900435\""]""}",,00,2021-11,900435
"[""20211102"",""900435""]",743,743-C,102,3,detail,accountNumber,cor:accountNumber,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""743-C"",""d_cor_entryHeader"":""[\""20211102\"",\""900435\""]""}",,2000,2021-11,900435
"[""20211102"",""900435""]",743,743-C,103,3,detail,accountDescription,cor:accountDescription,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""743-C"",""d_cor_entryHeader"":""[\""20211102\"",\""900435\""]""}",,Demo Accounts Payable,2021-11,900435
"[""20211102"",""900435""]",743,743-C,104,3,detail,subaccountDescription,cor:subaccountDescription,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""743-C"",""d_cor_entryHeader"":""[\""20211102\"",\""900435\""]"",""d_cor_subaccount"":""department""}",,Demo Logistics,2021-11,900435
"[""20211102"",""900435""]",743,743-C,105,3,detail,subaccountDescription,cor:subaccountDescription,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""743-C"",""d_cor_entryHeader"":""[\""20211102\"",\""900435\""]"",""d_cor_subaccount"":""auxiliary-account""}",,Demo Vendor Prairie,2021-11,900435
"[""20211102"",""900435""]",743,743-C,106,3,detail,subaccountId,cor:subaccountId,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""743-C"",""d_cor_entryHeader"":""[\""20211102\"",\""900435\""]"",""d_cor_subaccount"":""department""}",,D04,2021-11,900435
"[""20211102"",""900435""]",743,743-C,107,3,detail,subaccountId,cor:subaccountId,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""743-C"",""d_cor_entryHeader"":""[\""20211102\"",\""900435\""]"",""d_cor_subaccount"":""auxiliary-account""}",,V006,2021-11,900435
"[""20211102"",""900435""]",743,743-C,108,3,detail,type,cor:type,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""743-C"",""d_cor_entryHeader"":""[\""20211102\"",\""900435\""]"",""d_cor_subaccount"":""department""}",,department,2021-11,900435
"[""20211102"",""900435""]",743,743-C,109,3,detail,type,cor:type,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""743-C"",""d_cor_entryHeader"":""[\""20211102\"",\""900435\""]"",""d_cor_subaccount"":""auxiliary-account""}",,auxiliary-account,2021-11,900435
"[""20211102"",""900435""]",743,743-C,110,3,detail,detailDescription,cor:detailDescription,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_entryDetail"":""743-C"",""d_cor_entryHeader"":""[\""20211102\"",\""900435\""]""}",,Synthetic demo purchase on account 900435,2021-11,900435
"[""20211102"",""900435""]",743,743-C,111,3,detail,monetaryAmount,cor:monetaryAmount,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_entryDetail"":""743-C"",""d_cor_entryHeader"":""[\""20211102\"",\""900435\""]""}",iso4217:JPY,72000,2021-11,900435
"[""20211102"",""900435""]",743,743-C,112,3,detail,debitCreditIndicator,cor:debitCreditIndicator,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_entryDetail"":""743-C"",""d_cor_entryHeader"":""[\""20211102\"",\""900435\""]""}",,C,2021-11,900435
"[""20211102"",""900454""]",,"[""20211102"",""900454""]",113,2,header,entryDatePosted,cor:entryDatePosted,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_entryHeader"":""[\""20211102\"",\""900454\""]""}",,2021-11-02,2021-11,900454
"[""20211102"",""900454""]",,"[""20211102"",""900454""]",114,2,header,entryId,cor:entryId,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_entryHeader"":""[\""20211102\"",\""900454\""]""}",,900454,2021-11,900454
"[""20211102"",""900454""]",744,744-D,115,3,detail,amountOfTaxes,cor:amountOfTaxes,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailTax"":""1"",""d_cor_entryDetail"":""744-D"",""d_cor_entryHeader"":""[\""20211102\"",\""900454\""]""}",iso4217:JPY,0,2021-11,900454
"[""20211102"",""900454""]",744,744-D,116,3,detail,taxCategory,cor:taxCategory,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailTax"":""1"",""d_cor_entryDetail"":""744-D"",""d_cor_entryHeader"":""[\""20211102\"",\""900454\""]""}",,00,2021-11,900454
"[""20211102"",""900454""]",744,744-D,117,3,detail,accountNumber,cor:accountNumber,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""744-D"",""d_cor_entryHeader"":""[\""20211102\"",\""900454\""]""}",,1110,2021-11,900454
"[""20211102"",""900454""]",744,744-D,118,3,detail,accountDescription,cor:accountDescription,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""744-D"",""d_cor_entryHeader"":""[\""20211102\"",\""900454\""]""}",,Demo North Current Deposit,2021-11,900454
"[""20211102"",""900454""]",744,744-D,119,3,detail,subaccountDescription,cor:subaccountDescription,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""744-D"",""d_cor_entryHeader"":""[\""20211102\"",\""900454\""]"",""d_cor_subaccount"":""department""}",,Demo Sales,2021-11,900454
"[""20211102"",""900454""]",744,744-D,120,3,detail,subaccountDescription,cor:subaccountDescription,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""744-D"",""d_cor_entryHeader"":""[\""20211102\"",\""900454\""]"",""d_cor_subaccount"":""auxiliary-account""}",,North Demo Bank,2021-11,900454
"[""20211102"",""900454""]",744,744-D,121,3,detail,subaccountId,cor:subaccountId,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""744-D"",""d_cor_entryHeader"":""[\""20211102\"",\""900454\""]"",""d_cor_subaccount"":""department""}",,D01,2021-11,900454
"[""20211102"",""900454""]",744,744-D,122,3,detail,subaccountId,cor:subaccountId,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""744-D"",""d_cor_entryHeader"":""[\""20211102\"",\""900454\""]"",""d_cor_subaccount"":""auxiliary-account""}",,B002,2021-11,900454
"[""20211102"",""900454""]",744,744-D,123,3,detail,type,cor:type,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""744-D"",""d_cor_entryHeader"":""[\""20211102\"",\""900454\""]"",""d_cor_subaccount"":""department""}",,department,2021-11,900454
"[""20211102"",""900454""]",744,744-D,124,3,detail,type,cor:type,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""744-D"",""d_cor_entryHeader"":""[\""20211102\"",\""900454\""]"",""d_cor_subaccount"":""auxiliary-account""}",,auxiliary-account,2021-11,900454
"[""20211102"",""900454""]",744,744-D,125,3,detail,detailDescription,cor:detailDescription,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_entryDetail"":""744-D"",""d_cor_entryHeader"":""[\""20211102\"",\""900454\""]""}",,Synthetic demo customer receipt 900454,2021-11,900454
"[""20211102"",""900454""]",744,744-D,126,3,detail,monetaryAmount,cor:monetaryAmount,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_entryDetail"":""744-D"",""d_cor_entryHeader"":""[\""20211102\"",\""900454\""]""}",iso4217:JPY,454500,2021-11,900454
"[""20211102"",""900454""]",744,744-D,127,3,detail,debitCreditIndicator,cor:debitCreditIndicator,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_entryDetail"":""744-D"",""d_cor_entryHeader"":""[\""20211102\"",\""900454\""]""}",,D,2021-11,900454
