JP07a,JP08a,BS04fb,JP05a,BS04fc,JP05b,JP07a_GL03_01,JP07a_GL03_03,GL05c_01,GE23c_01,GE09eR_01,JP08a_GL04_03,JP06e_GE24_01,JP06e_GE24_02,JP05a_01,JP05a_02,JP05a_03,GE05ku_01,GE05kw_01,JP02j_BS09_01,JP02j_BS09_02,JP06f_GE24_01,JP06f_GE24_02,JP05b_01,JP05b_02,JP05b_03,GE05kz_01,GE05kB_01,JP02k_BS09_01,JP02k_BS09_02,BS04fb_01,BS04fb_02,BS04fb_03,BS04fc_01,BS04fc_02,BS04fc_03,Data_Scope,Document_ID,Document_Type,Document_Number,Related_Document_ID,Related_Document_Type,Related_Document_Number,Settlement_Scheduled_Month
230,411,1,1,1,,,,,,,4月1日～4月30日分仕入,10B100040,買掛金,10,光野販売株式会社,補助科目,34587,0,O,O,10E100120,仕入値引及び戻し高,,,,34587,3144,S,S,000,共通部門,部門,040,大阪支店,部門,,,,,,,,
230,412,1,,1,1,,,,,,4月1日～4月30日分仕入,10E100130,当期商品仕入高,,,,3320176,301834,S,S,10B100040,買掛金,6,株式会社日向産業,補助科目,3320176,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
230,413,1,,1,1,,,,,,4月1日～4月30日分仕入,10E100130,当期商品仕入高,,,,3445686,313244,S,S,10B100040,買掛金,5,千草商事株式会社,補助科目,3445686,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
230,414,1,,1,1,,,,,,4月1日～4月30日分仕入,10E100130,当期商品仕入高,,,,71064,6460,S,S,10B100040,買掛金,8,株式会社白樺商事,補助科目,71064,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
230,415,1,,1,1,,,,,,4月1日～4月30日分仕入,10E100130,当期商品仕入高,,,,293427,26675,S,S,10B100040,買掛金,2,株式会社双葉物産,補助科目,293427,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
230,416,1,1,1,,,,,,,4月1日～4月30日分仕入,10B100040,買掛金,6,株式会社日向産業,補助科目,22478,0,O,O,10E100120,仕入値引及び戻し高,,,,22478,2043,S,S,000,共通部門,部門,040,大阪支店,部門,,,,,,,,
230,417,1,1,1,,,,,,,4月1日～4月30日分仕入,10B100040,買掛金,5,千草商事株式会社,補助科目,21674,0,O,O,10E100120,仕入値引及び戻し高,,,,21674,1970,S,S,000,共通部門,部門,040,大阪支店,部門,,,,,,,,
231,,,,,,288,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,418,1,,1,1,,,,,,4月1日～4月30日分仕入,10E100130,当期商品仕入高,,,,74390,6762,S,S,10B100040,買掛金,2,株式会社双葉物産,補助科目,74390,0,O,O,050,九州営業所,部門,000,共通部門,部門,,,,,,,,
231,419,1,,1,1,,,,,,4月1日～4月30日分仕入,10E100130,当期商品仕入高,,,,23688,2153,S,S,10B100040,買掛金,8,株式会社白樺商事,補助科目,23688,0,O,O,050,九州営業所,部門,000,共通部門,部門,,,,,,,,
232,,,,,,289,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,420,1,1,1,,,,,,,4月30日伝票No124光野販売株式会社,10B100040,買掛金,10,光野販売株式会社,補助科目,4640751,0,O,O,10B100030,支払手形,,,,4640751,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
233,,,,,,290,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,421,1,1,1,1,,,,,,4月30日伝票No125株式会社泉川商事,10B100040,買掛金,12,株式会社泉川商事,補助科目,497372,0,O,O,10A100020,普通預金,20,ABC銀行 本店,補助科目,497372,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
234,,,,,,291,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,422,1,1,1,1,,,,,,4月30日伝票No128朝日野産業株式会社,10B100040,買掛金,13,朝日野産業株式会社,補助科目,1370598,0,O,O,10A100020,普通預金,20,ABC銀行 本店,補助科目,1370598,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
235,,,,,,292,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,423,1,1,1,1,,,,,,4月30日伝票No129合同会社あかね商会,10B100040,買掛金,14,合同会社あかね商会,補助科目,4036321,0,O,O,10A100020,普通預金,20,ABC銀行 本店,補助科目,4036321,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
236,,,,,,293,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,424,1,1,1,1,,,,,,4月30日伝票No131株式会社麦穂商事,10B100040,買掛金,15,株式会社麦穂商事,補助科目,1710087,0,O,O,10A100020,普通預金,20,ABC銀行 本店,補助科目,1710087,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
237,,,,,,294,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,425,1,1,1,1,,,,,,4月30日伝票No279株式会社双葉物産,10B100040,買掛金,2,株式会社双葉物産,補助科目,1829520,0,O,O,10A100020,普通預金,20,ABC銀行 本店,補助科目,1829520,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
238,,,,,,295,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,426,1,1,1,,,,,,,4月30日伝票No282千草商事株式会社,10B100040,買掛金,5,千草商事株式会社,補助科目,5237507,0,O,O,10B100030,支払手形,,,,5237507,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
239,,,,,,296,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,427,1,1,1,1,,,,,,4月30日伝票No285株式会社夕凪商会,10B100040,買掛金,7,株式会社夕凪商会,補助科目,5522383,0,O,O,10A100020,普通預金,20,ABC銀行 本店,補助科目,5522383,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
240,,,,,,297,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,428,1,1,1,,,,,,,4月30日伝票No286東原産業株式会社,10B100040,買掛金,9,東原産業株式会社,補助科目,2599235,0,O,O,10B100030,支払手形,,,,2599235,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
241,,,,,,300,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,429,1,,1,1,,,,,,手形期日落日 千草商事株式会社,10B100030,支払手形,,,,4787688,0,O,O,10A100020,当座預金,1,ABC銀行,補助科目,4787688,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
241,430,1,,1,1,,,,,,手形期日落日 東原産業株式会社,10B100030,支払手形,,,,2317977,0,O,O,10A100020,当座預金,1,ABC銀行,補助科目,2317977,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
241,431,1,,1,1,,,,,,手形期日落日 光野販売株式会社,10B100030,支払手形,,,,3900829,0,O,O,10A100020,当座預金,1,ABC銀行,補助科目,3900829,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
242,,,,,,303,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,432,1,1,1,,,,,,,手形満期 株式会社青葉百貨店 | 仮手形番号=U20210430-303-28;受取仕訳未特定,10A100020,当座預金,1,ABC銀行,補助科目,7022119,0,O,O,10A100060,受取手形,,,,7022119,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
243,,,,,,306,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,433,1,,1,1,,,,,,3月分支払,10B100630,未払金,,,,7584692,0,O,O,10A100020,普通預金,20,ABC銀行 本店,補助科目,7584692,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
244,,,,,,308,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,434,1,1,1,,,,,,,貸付金返済,10A100020,普通預金,20,ABC銀行 本店,補助科目,40000,0,O,O,10A100610,短期貸付金,,,,40000,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
245,,,,,,313,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,435,1,1,1,1,,,,,,定期積立金,10A100020,定期積金,4,定期積金,補助科目,500000,0,O,O,10A100020,普通預金,20,ABC銀行 本店,補助科目,625000,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
245,436,1,,,,,,,,,保険積立金,10A230570,保険積立金,,,,125000,0,O,O,,,,,,,,,,000,共通部門,部門,,,,,,,,,,,
246,,,,,,314,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,437,1,,1,1,,,,,,借入金返済,10B100790,短期借入金,,,,653500,0,O,O,10A100020,当座預金,1,ABC銀行,補助科目,686175,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
246,438,1,,,,,,,,,利息,10E300020,支払利息,,,,32675,0,E,E,,,,,,,,,,020,東京支店,部門,,,,,,,,,,,
247,,,,,,990001,2021-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,439,1,,1,,,,,,,サンプル定義：賞与半年均等引当 202104 部門010,10E200130,賞与,,,,110000,0,O,O,10B100320,賞与引当金,,,,110000,0,O,O,010,札幌営業所,部門,010,札幌営業所,部門,,,,,,,,
247,440,1,,1,,,,,,,サンプル定義：賞与半年均等引当 202104 部門020,10E200130,賞与,,,,261667,0,O,O,10B100320,賞与引当金,,,,261667,0,O,O,020,東京支店,部門,020,東京支店,部門,,,,,,,,
247,441,1,,1,,,,,,,サンプル定義：賞与半年均等引当 202104 部門030,10E200130,賞与,,,,102667,0,O,O,10B100320,賞与引当金,,,,102667,0,O,O,030,名古屋支店,部門,030,名古屋支店,部門,,,,,,,,
247,442,1,,1,,,,,,,サンプル定義：賞与半年均等引当 202104 部門040,10E200130,賞与,,,,120333,0,O,O,10B100320,賞与引当金,,,,120333,0,O,O,040,大阪支店,部門,040,大阪支店,部門,,,,,,,,
247,443,1,,1,,,,,,,サンプル定義：賞与半年均等引当 202104 部門050,10E200130,賞与,,,,79000,0,O,O,10B100320,賞与引当金,,,,79000,0,O,O,050,九州営業所,部門,050,九州営業所,部門,,,,,,,,
