JP07a,JP08a,BS04fb,JP05a,BS04fc,JP05b,JP07a_GL03_01,JP07a_GL03_03,GL05c_01,GE23c_01,GE09eR_01,JP08a_GL04_03,JP06e_GE24_01,JP06e_GE24_02,JP05a_01,JP05a_02,JP05a_03,GE05ku_01,GE05kw_01,JP02j_BS09_01,JP02j_BS09_02,JP06f_GE24_01,JP06f_GE24_02,JP05b_01,JP05b_02,JP05b_03,GE05kz_01,GE05kB_01,JP02k_BS09_01,JP02k_BS09_02,BS04fb_01,BS04fb_02,BS04fb_03,BS04fc_01,BS04fc_02,BS04fc_03,Data_Scope,Document_ID,Document_Type,Document_Number,Related_Document_ID,Related_Document_Type,Related_Document_Number,Settlement_Scheduled_Month
472,842,1,1,1,,,,,,,5月31日伝票No149東原産業株式会社,10B100040,買掛金,9,東原産業株式会社,補助科目,1721312,0,O,O,10B100030,支払手形,,,,1721312,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
473,,,,,,134,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,843,1,1,1,1,,,,,,5月31日伝票No150光野販売株式会社,10B100040,買掛金,10,光野販売株式会社,補助科目,2857406,0,O,O,10A100020,普通預金,20,ABC銀行 本店,補助科目,2857406,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
474,,,,,,135,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,844,1,1,1,1,,,,,,5月31日伝票No151株式会社泉川商事,10B100040,買掛金,12,株式会社泉川商事,補助科目,322812,0,O,O,10A100020,普通預金,20,ABC銀行 本店,補助科目,322812,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
475,,,,,,136,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,845,1,1,1,1,,,,,,5月31日伝票No152朝日野産業株式会社,10B100040,買掛金,13,朝日野産業株式会社,補助科目,1985810,0,O,O,10A100020,普通預金,20,ABC銀行 本店,補助科目,1985810,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
476,,,,,,137,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,846,1,1,1,1,,,,,,5月31日伝票No153合同会社あかね商会,10B100040,買掛金,14,合同会社あかね商会,補助科目,2584863,0,O,O,10A100020,普通預金,20,ABC銀行 本店,補助科目,2584863,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
477,,,,,,138,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,847,1,1,1,1,,,,,,5月31日伝票No154株式会社麦穂商事,10B100040,買掛金,15,株式会社麦穂商事,補助科目,1096398,0,O,O,10A100020,普通預金,20,ABC銀行 本店,補助科目,1096398,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
477,848,1,1,1,,,,,,,手形満期 株式会社桜丘百貨店 | 仮手形番号=U20210531-138-2;受取仕訳未特定,10A100020,当座預金,1,ABC銀行,補助科目,13153880,0,O,O,10A100060,受取手形,,,,13153880,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
478,,,,,,139,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,849,1,1,1,,,,,,,手形満期 株式会社青葉百貨店 | 仮手形番号=U20210531-139-28;受取仕訳未特定,10A100020,当座預金,1,ABC銀行,補助科目,7756692,0,O,O,10A100060,受取手形,,,,7756692,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
479,,,,,,140,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,850,1,,1,1,,,,,,手形期日落日 千草商事株式会社,10B100030,支払手形,,,,3512659,0,O,O,10A100020,当座預金,1,ABC銀行,補助科目,3512659,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
479,851,1,,1,1,,,,,,手形期日落日 東原産業株式会社,10B100030,支払手形,,,,1647815,0,O,O,10A100020,当座預金,1,ABC銀行,補助科目,1647815,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
479,852,1,,1,1,,,,,,手形期日落日 光野販売株式会社,10B100030,支払手形,,,,3005608,0,O,O,10A100020,当座預金,1,ABC銀行,補助科目,3005608,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
480,,,,,,145,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,853,1,,1,,,,,,,運賃,10E200870,運賃,,,,170900,15536,S,S,10B100630,未払金,,,,170900,0,O,O,050,九州営業所,部門,000,共通部門,部門,,,,,,,,
481,,,,,,147,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,854,1,1,1,,,,,,,貸付金返済,10A100020,普通預金,20,ABC銀行 本店,補助科目,40000,0,O,O,10A100610,短期貸付金,,,,40000,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
482,,,,,,151,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,855,1,1,1,1,,,,,,事業税等支払,10B100670,未払事業税等,1,未払事業税等,補助科目,1862000,0,O,O,10A100020,普通預金,20,ABC銀行 本店,補助科目,9673478,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
482,856,1,,,,,,,,,法人税支払,10B100640,未払法人税等,,,,2864378,0,O,O,,,,,,,,,,000,共通部門,部門,,,,,,,,,,,
482,857,1,,,,,,,,,消費税支払,10B100660,未払消費税等,,,,4947100,0,O,O,,,,,,,,,,000,共通部門,部門,,,,,,,,,,,
483,,,,,,152,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,858,1,1,1,1,,,,,,定期積立金,10A100020,定期積金,4,定期積金,補助科目,500000,0,O,O,10A100020,普通預金,20,ABC銀行 本店,補助科目,625000,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
483,859,1,,,,,,,,,保険積立金,10A230570,保険積立金,,,,125000,0,O,O,,,,,,,,,,000,共通部門,部門,,,,,,,,,,,
484,,,,,,153,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,860,1,,1,1,,,,,,借入金返済,10B100790,短期借入金,,,,653500,0,O,O,10A100020,当座預金,1,ABC銀行,補助科目,686175,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
484,861,1,,,,,,,,,利息,10E300020,支払利息,,,,32675,0,E,E,,,,,,,,,,020,東京支店,部門,,,,,,,,,,,
485,,,,,,154,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,862,1,,1,,,,,,,お花代,10E200150,交際費,,,,12000,1090,S,S,10B100630,未払金,,,,22000,0,O,O,040,大阪支店,部門,000,共通部門,部門,,,,,,,,
485,863,1,,,,,,,,,香典代,10E200150,交際費,,,,10000,909,S,S,,,,,,,,,,040,大阪支店,部門,,,,,,,,,,,
486,,,,,,155,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,864,1,1,1,1,,,,,,資金移動,10A100020,普通預金,20,ABC銀行 本店,補助科目,3000000,0,O,O,10A100020,当座預金,1,ABC銀行,補助科目,3000000,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
487,,,,,,208,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,865,1,1,1,1,,,,,,保険料預かり分,10B100690,預り金,1,保険料,補助科目,754807,0,O,O,10A100020,普通預金,20,ABC銀行 本店,補助科目,1519292,0,O,O,000,共通部門,部門,000,共通部門,部門,,,,,,,,
487,866,1,,,,,,,,,保険料　事業主負担分,10E200540,法定福利費,,,,111192,0,E,E,,,,,,,,,,020,東京支店,部門,,,,,,,,,,,
487,867,1,,,,,,,,,保険料　事業主負担分,10E200540,法定福利費,,,,236635,0,E,E,,,,,,,,,,020,東京支店,部門,,,,,,,,,,,
487,868,1,,,,,,,,,保険料　事業主負担分,10E200540,法定福利費,,,,100704,0,E,E,,,,,,,,,,010,札幌営業所,部門,,,,,,,,,,,
487,869,1,,,,,,,,,保険料　事業主負担分,10E200540,法定福利費,,,,92652,0,E,E,,,,,,,,,,030,名古屋支店,部門,,,,,,,,,,,
487,870,1,,,,,,,,,保険料　事業主負担分,10E200540,法定福利費,,,,147385,0,E,E,,,,,,,,,,040,大阪支店,部門,,,,,,,,,,,
487,871,1,,,,,,,,,保険料　事業主負担分,10E200540,法定福利費,,,,66245,0,E,E,,,,,,,,,,050,九州営業所,部門,,,,,,,,,,,
487,872,1,,,,,,,,,児童拠出金　事業主負担分,10E200540,法定福利費,,,,9672,0,E,E,,,,,,,,,,020,東京支店,部門,,,,,,,,,,,
488,,,,,,990002,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,873,1,,1,,,,,,,サンプル定義：賞与半年均等引当 202105 部門010,10E200130,賞与,,,,110000,0,O,O,10B100320,賞与引当金,,,,110000,0,O,O,010,札幌営業所,部門,010,札幌営業所,部門,,,,,,,,
488,874,1,,1,,,,,,,サンプル定義：賞与半年均等引当 202105 部門020,10E200130,賞与,,,,261666,0,O,O,10B100320,賞与引当金,,,,261666,0,O,O,020,東京支店,部門,020,東京支店,部門,,,,,,,,
488,875,1,,1,,,,,,,サンプル定義：賞与半年均等引当 202105 部門030,10E200130,賞与,,,,102666,0,O,O,10B100320,賞与引当金,,,,102666,0,O,O,030,名古屋支店,部門,030,名古屋支店,部門,,,,,,,,
488,876,1,,1,,,,,,,サンプル定義：賞与半年均等引当 202105 部門040,10E200130,賞与,,,,120334,0,O,O,10B100320,賞与引当金,,,,120334,0,O,O,040,大阪支店,部門,040,大阪支店,部門,,,,,,,,
488,877,1,,1,,,,,,,サンプル定義：賞与半年均等引当 202105 部門050,10E200130,賞与,,,,79000,0,O,O,10B100320,賞与引当金,,,,79000,0,O,O,050,九州営業所,部門,050,九州営業所,部門,,,,,,,,
