JP07a,JP08a,BS04fb,JP05a,BS04fc,JP05b,JP07a_GL03_01,JP07a_GL03_03,GL05c_01,GE23c_01,GE09eR_01,JP08a_GL04_03,JP06e_GE24_01,JP06e_GE24_02,JP05a_01,JP05a_02,JP05a_03,GE05ku_01,GE05kw_01,JP02j_BS09_01,JP02j_BS09_02,JP06f_GE24_01,JP06f_GE24_02,JP05b_01,JP05b_02,JP05b_03,GE05kz_01,GE05kB_01,JP02k_BS09_01,JP02k_BS09_02,BS04fb_01,BS04fb_02,BS04fb_03,BS04fc_01,BS04fc_02,BS04fc_03,Data_Scope,Document_ID,Document_Type,Document_Number,Related_Document_ID,Related_Document_Type,Related_Document_Number,Settlement_Scheduled_Month
390,1.0,,,,,,,,,,Golf play fee 2 people,10E200150,Entertainment expenses,,,,23540,2140,S10,Standard 10%,10A100020,Cash and deposits,,,,23540,0,O,Exempt,,,,,,,,,,,,,,
390,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
390,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
391,,,,,,120,2021-05-24,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,1.0,,,,,,,,,,Subcontracting Cost,10E200020,Sales commission,,,,420000,38181,S10,Standard 10%,10B100630,Accounts payable - other,,,,420000,0,O,Exempt,,,,,,,,,,,,,,
391,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
391,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
392,,,,,,3,2021-05-25,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,1.0,,,,,,,,,,Accommodation Cost,10E200140,Welfare expenses,,,,38000,3454,S10,Standard 10%,10B100630,Accounts payable - other,,,,38000,0,O,Exempt,,,,,,,,,,,,,,
392,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
392,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
393,,,,,,8,2021-05-25,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,1.0,,,,,,,,,,Food and Beverage Cost,10E200150,Entertainment expenses,,,,4250,386,S10,Standard 10%,10A100020,Cash and deposits,,,,4250,0,O,Exempt,,,,,,,,,,,,,,
393,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
393,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
394,,,,,,29,2021-05-25,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,1.0,,,,,,,,,,Mobile Phone Bill,10E200180,Communication expenses,,,,64842,5894,S10,Standard 10%,10A100020,Cash and deposits,,,,64842,0,O,Exempt,,,,,,,,,,,,,,
394,1.0,,,,1.0,,,,,,,,,,,,,,,,,,10,Hokkaido Station Front,sub-account,,,,,,,,,,,,,,,,,,
394,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
394,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
395,,,,,,84,2021-05-25,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,1.0,,,,,,,,,,Travel Expenses,10E201230,Travel and transportation expenses,,,,10800,981,S10,Standard 10%,10A100020,Cash and deposits,,,,10800,0,O,Exempt,,,,,,,,,,,,,,
395,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,030,Nagoya Branch,department,,,,,,,,,,,
395,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
396,,,,,,86,2021-05-25,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,1.0,,,,,,,,,,Postage Cost,10E200180,Communication expenses,,,,8000,727,S10,Standard 10%,10A100020,Cash and deposits,,,,8000,0,O,Exempt,,,,,,,,,,,,,,
396,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
396,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
396,2.0,,,,,,,,,,May Salary Others 0001 Executives,10E200090,Remuneration for directors (and other officers),,,,1720000,0,O,Exempt,10A100020,Cash and deposits,,,,1131093,0,O,Exempt,,,,,,,,,,,,,,
396,2.0,,,,1.0,,,,,,,,,,,,,,,,,,20,Mizuho Main Branch,sub-account,,,,,,,,,,,,,,,,,,
396,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
396,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
396,3.0,,,,,,,,,,May Salary Others 0001 Executives,,,,,,,,,,10B100690,Deposits received,,,,111192,0,O,Exempt,,,,,,,,,,,,,,
396,3.0,,,,1.0,,,,,,,,,,,,,,,,,,1,Insurance Premium,sub-account,,,,,,,,,,,,,,,,,,
396,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
396,4.0,,,,,,,,,,May Salary Others 0001 Executives,,,,,,,,,,10B100690,Deposits received,,,,171200,0,O,Exempt,,,,,,,,,,,,,,
396,4.0,,,,1.0,,,,,,,,,,,,,,,,,,2,Resident Tax,sub-account,,,,,,,,,,,,,,,,,,
396,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
396,5.0,,,,,,,,,,May Salary Others 0001 Executives,,,,,,,,,,10B100690,Deposits received,,,,166823,0,O,Exempt,,,,,,,,,,,,,,
396,5.0,,,,1.0,,,,,,,,,,,,,,,,,,3,Withholding Tax,sub-account,,,,,,,,,,,,,,,,,,
396,5.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
396,6.0,,,,,,,,,,May Salary Others 0001 Executives,,,,,,,,,,10B100690,Deposits received,,,,133972,0,O,Exempt,,,,,,,,,,,,,,
396,6.0,,,,1.0,,,,,,,,,,,,,,,,,,4,Savings & Insurance,sub-account,,,,,,,,,,,,,,,,,,
396,6.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
396,7.0,,,,,,,,,,May Salary Others 0001 Executives,,,,,,,,,,10B100690,Deposits received,,,,5720,0,O,Exempt,,,,,,,,,,,,,,
396,7.0,,,,1.0,,,,,,,,,,,,,,,,,,9,Others,sub-account,,,,,,,,,,,,,,,,,,
396,7.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
396,8.0,,,,,,,,,,May Salary Others 0020 Sales Department,10E200370,Salaries and allowances,,,,1993705,0,O,Exempt,10A100020,Cash and deposits,,,,1530273,0,O,Exempt,,,,,,,,,,,,,,
396,8.0,,,,1.0,,,,,,,,,,,,,,,,,,20,Mizuho Main Branch,sub-account,,,,,,,,,,,,,,,,,,
396,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
396,8.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
396,9.0,,,,,,,,,,May Salary Others 0020 Sales Department,,,,,,,,,,10B100690,Deposits received,,,,216077,0,O,Exempt,,,,,,,,,,,,,,
396,9.0,,,,1.0,,,,,,,,,,,,,,,,,,1,Insurance Premium,sub-account,,,,,,,,,,,,,,,,,,
396,9.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
396,10.0,,,,,,,,,,May Salary Others 0020 Sales Department,,,,,,,,,,10B100690,Deposits received,,,,104300,0,O,Exempt,,,,,,,,,,,,,,
396,10.0,,,,1.0,,,,,,,,,,,,,,,,,,2,Resident Tax,sub-account,,,,,,,,,,,,,,,,,,
396,10.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
396,11.0,,,,,,,,,,May Salary Others 0020 Sales Department,,,,,,,,,,10B100690,Deposits received,,,,37790,0,O,Exempt,,,,,,,,,,,,,,
396,11.0,,,,1.0,,,,,,,,,,,,,,,,,,3,Withholding Tax,sub-account,,,,,,,,,,,,,,,,,,
396,11.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
396,12.0,,,,,,,,,,May Salary Others 0020 Sales Department,,,,,,,,,,10B100690,Deposits received,,,,43305,0,O,Exempt,,,,,,,,,,,,,,
396,12.0,,,,1.0,,,,,,,,,,,,,,,,,,4,Savings & Insurance,sub-account,,,,,,,,,,,,,,,,,,
396,12.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
396,13.0,,,,,,,,,,May Salary Others 0020 Sales Department,,,,,,,,,,10B100690,Deposits received,,,,61960,0,O,Exempt,,,,,,,,,,,,,,
396,13.0,,,,1.0,,,,,,,,,,,,,,,,,,9,Others,sub-account,,,,,,,,,,,,,,,,,,
396,13.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
396,14.0,,,,,,,,,,May Salary Others 1000 Sapporo Office,10E200370,Salaries and allowances,,,,857000,0,O,Exempt,10A100020,Cash and deposits,,,,609096,0,O,Exempt,,,,,,,,,,,,,,
396,14.0,,,,1.0,,,,,,,,,,,,,,,,,,20,Mizuho Main Branch,sub-account,,,,,,,,,,,,,,,,,,
396,14.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
396,14.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
396,15.0,,,,,,,,,,May Salary Others 1000 Sapporo Office,,,,,,,,,,10B100690,Deposits received,,,,100704,0,O,Exempt,,,,,,,,,,,,,,
396,15.0,,,,1.0,,,,,,,,,,,,,,,,,,1,Insurance Premium,sub-account,,,,,,,,,,,,,,,,,,
396,15.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
396,16.0,,,,,,,,,,May Salary Others 1000 Sapporo Office,,,,,,,,,,10B100690,Deposits received,,,,46300,0,O,Exempt,,,,,,,,,,,,,,
396,16.0,,,,1.0,,,,,,,,,,,,,,,,,,2,Resident Tax,sub-account,,,,,,,,,,,,,,,,,,
396,16.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
396,17.0,,,,,,,,,,May Salary Others 1000 Sapporo Office,,,,,,,,,,10B100690,Deposits received,,,,13710,0,O,Exempt,,,,,,,,,,,,,,
396,17.0,,,,1.0,,,,,,,,,,,,,,,,,,3,Withholding Tax,sub-account,,,,,,,,,,,,,,,,,,
396,17.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
396,18.0,,,,,,,,,,May Salary Others 1000 Sapporo Office,,,,,,,,,,10B100690,Deposits received,,,,50648,0,O,Exempt,,,,,,,,,,,,,,
396,18.0,,,,1.0,,,,,,,,,,,,,,,,,,4,Savings & Insurance,sub-account,,,,,,,,,,,,,,,,,,
396,18.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
396,19.0,,,,,,,,,,May Salary Others 1000 Sapporo Office,,,,,,,,,,10B100690,Deposits received,,,,36542,0,O,Exempt,,,,,,,,,,,,,,
396,19.0,,,,1.0,,,,,,,,,,,,,,,,,,9,Others,sub-account,,,,,,,,,,,,,,,,,,
396,19.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
396,20.0,,,,,,,,,,May Salary Others 3000 Nagoya Office,10E200370,Salaries and allowances,,,,763200,0,O,Exempt,10A100020,Cash and deposits,,,,546572,0,O,Exempt,,,,,,,,,,,,,,
396,20.0,,,,1.0,,,,,,,,,,,,,,,,,,20,Mizuho Main Branch,sub-account,,,,,,,,,,,,,,,,,,
396,20.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,030,Nagoya Branch,department,,,,,,,,,,,
396,20.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
396,21.0,,,,,,,,,,May Salary Others 3000 Nagoya Office,,,,,,,,,,10B100690,Deposits received,,,,92651,0,O,Exempt,,,,,,,,,,,,,,
396,21.0,,,,1.0,,,,,,,,,,,,,,,,,,1,Insurance Premium,sub-account,,,,,,,,,,,,,,,,,,
396,21.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
396,22.0,,,,,,,,,,May Salary Others 3000 Nagoya Office,,,,,,,,,,10B100690,Deposits received,,,,42600,0,O,Exempt,,,,,,,,,,,,,,
396,22.0,,,,1.0,,,,,,,,,,,,,,,,,,2,Resident Tax,sub-account,,,,,,,,,,,,,,,,,,
396,22.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
396,23.0,,,,,,,,,,May Salary Others 3000 Nagoya Office,,,,,,,,,,10B100690,Deposits received,,,,7540,0,O,Exempt,,,,,,,,,,,,,,
396,23.0,,,,1.0,,,,,,,,,,,,,,,,,,3,Withholding Tax,sub-account,,,,,,,,,,,,,,,,,,
396,23.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
396,24.0,,,,,,,,,,May Salary Others 3000 Nagoya Office,,,,,,,,,,10B100690,Deposits received,,,,40759,0,O,Exempt,,,,,,,,,,,,,,
396,24.0,,,,1.0,,,,,,,,,,,,,,,,,,4,Savings & Insurance,sub-account,,,,,,,,,,,,,,,,,,
396,24.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
396,25.0,,,,,,,,,,May Salary Others 3000 Nagoya Office,,,,,,,,,,10B100690,Deposits received,,,,33078,0,O,Exempt,,,,,,,,,,,,,,
396,25.0,,,,1.0,,,,,,,,,,,,,,,,,,9,Others,sub-account,,,,,,,,,,,,,,,,,,
396,25.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
396,26.0,,,,,,,,,,May Salary Others 4000 Osaka Branch,10E200370,Salaries and allowances,,,,1313199,0,O,Exempt,10A100020,Cash and deposits,,,,1023560,0,O,Exempt,,,,,,,,,,,,,,
396,26.0,,,,1.0,,,,,,,,,,,,,,,,,,20,Mizuho Main Branch,sub-account,,,,,,,,,,,,,,,,,,
396,26.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
396,26.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
396,27.0,,,,,,,,,,May Salary Others 4000 Osaka Branch,,,,,,,,,,10B100690,Deposits received,,,,147384,0,O,Exempt,,,,,,,,,,,,,,
396,27.0,,,,1.0,,,,,,,,,,,,,,,,,,1,Insurance Premium,sub-account,,,,,,,,,,,,,,,,,,
396,27.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
396,28.0,,,,,,,,,,May Salary Others 4000 Osaka Branch,,,,,,,,,,10B100690,Deposits received,,,,66200,0,O,Exempt,,,,,,,,,,,,,,
396,28.0,,,,1.0,,,,,,,,,,,,,,,,,,2,Resident Tax,sub-account,,,,,,,,,,,,,,,,,,
396,28.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
396,29.0,,,,,,,,,,May Salary Others 4000 Osaka Branch,,,,,,,,,,10B100690,Deposits received,,,,24660,0,O,Exempt,,,,,,,,,,,,,,
396,29.0,,,,1.0,,,,,,,,,,,,,,,,,,3,Withholding Tax,sub-account,,,,,,,,,,,,,,,,,,
396,29.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
396,30.0,,,,,,,,,,May Salary Others 4000 Osaka Branch,,,,,,,,,,10B100690,Deposits received,,,,27117,0,O,Exempt,,,,,,,,,,,,,,
396,30.0,,,,1.0,,,,,,,,,,,,,,,,,,4,Savings & Insurance,sub-account,,,,,,,,,,,,,,,,,,
396,30.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
396,31.0,,,,,,,,,,May Salary Others 4000 Osaka Branch,,,,,,,,,,10B100690,Deposits received,,,,24278,0,O,Exempt,,,,,,,,,,,,,,
396,31.0,,,,1.0,,,,,,,,,,,,,,,,,,9,Others,sub-account,,,,,,,,,,,,,,,,,,
396,31.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
396,32.0,,,,,,,,,,May Salary Others 5000 Kyushu Office,10E200370,Salaries and allowances,,,,588526,0,O,Exempt,10A100020,Cash and deposits,,,,444044,0,O,Exempt,,,,,,,,,,,,,,
396,32.0,,,,1.0,,,,,,,,,,,,,,,,,,20,Mizuho Main Branch,sub-account,,,,,,,,,,,,,,,,,,
396,32.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,050,Kyushu Sales Office,department,,,,,,,,,,,
396,32.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
396,33.0,,,,,,,,,,May Salary Others 5000 Kyushu Office,,,,,,,,,,10B100690,Deposits received,,,,66241,0,O,Exempt,,,,,,,,,,,,,,
396,33.0,,,,1.0,,,,,,,,,,,,,,,,,,1,Insurance Premium,sub-account,,,,,,,,,,,,,,,,,,
396,33.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
396,34.0,,,,,,,,,,May Salary Others 5000 Kyushu Office,,,,,,,,,,10B100690,Deposits received,,,,31700,0,O,Exempt,,,,,,,,,,,,,,
396,34.0,,,,1.0,,,,,,,,,,,,,,,,,,2,Resident Tax,sub-account,,,,,,,,,,,,,,,,,,
396,34.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
396,35.0,,,,,,,,,,May Salary Others 5000 Kyushu Office,,,,,,,,,,10B100690,Deposits received,,,,8070,0,O,Exempt,,,,,,,,,,,,,,
396,35.0,,,,1.0,,,,,,,,,,,,,,,,,,3,Withholding Tax,sub-account,,,,,,,,,,,,,,,,,,
396,35.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
396,36.0,,,,,,,,,,May Salary Others 5000 Kyushu Office,,,,,,,,,,10B100690,Deposits received,,,,18540,0,O,Exempt,,,,,,,,,,,,,,
396,36.0,,,,1.0,,,,,,,,,,,,,,,,,,4,Savings & Insurance,sub-account,,,,,,,,,,,,,,,,,,
396,36.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
396,37.0,,,,,,,,,,May Salary Others 5000 Kyushu Office,,,,,,,,,,10B100690,Deposits received,,,,19931,0,O,Exempt,,,,,,,,,,,,,,
396,37.0,,,,1.0,,,,,,,,,,,,,,,,,,9,Others,sub-account,,,,,,,,,,,,,,,,,,
396,37.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
397,,,,,,92,2021-05-25,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,1.0,,,,,,,,,,Copier Repair,10E201000,Repair and maintenance expenses,,,,105000,9545,S10,Standard 10%,10B100630,Accounts payable - other,,,,105000,0,O,Exempt,,,,,,,,,,,,,,
397,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
397,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
398,,,,,,107,2021-05-25,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,1.0,,,,,,,,,,Wedding Celebration Money,10E200150,Entertainment expenses,,,,10000,909,S10,Standard 10%,10A100020,Cash and deposits,,,,10000,0,O,Exempt,,,,,,,,,,,,,,
398,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
398,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
399,,,,,,110,2021-05-25,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,1.0,,,,,,,,,,May 25th Slip No. 221 Imai Department Store,10A100060,Notes receivable - trade,,,,9248822,0,O,Exempt,10A100090,Accounts receivable - trade,,,,9248822,0,O,Exempt,,,,,,,reporting,DOC-20210525-0001,Receipt,,DOC-20210328-0004,Sales invoice,,
399,1.0,,,,1.0,,,,,,,,,,,,,,,,,,2,Imai Department Store,sub-account,,,,,,,,,,,,,,,,,,
399,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
399,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
400,,,,,,111,2021-05-25,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,1.0,,,,,,,,,,Taxi Fare,10E201230,Travel and transportation expenses,,,,14260,1296,S10,Standard 10%,10B100630,Accounts payable - other,,,,14260,0,O,Exempt,,,,,,,,,,,,,,
400,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
400,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
400,2.0,,,,,,,,,,"May 25th Slip No. 222 Comprehensive Management Co., Ltd.",10A100020,Cash and deposits,,,,917979,0,O,Exempt,10A100090,Accounts receivable - trade,,,,917979,0,O,Exempt,,,,,,,reporting,DOC-20210525-0002,Receipt,,DOC-20210328-0014,Sales invoice,,
400,2.0,,1.0,,,,,,,,,,,30,Mitsui Nagoya,sub-account,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,2.0,,,,1.0,,,,,,,,,,,,,,,,,,7,"Comprehensive Management Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,
400,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
400,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
400,3.0,,,,,,,,,,"May 25th Slip No. 222 Comprehensive Management Co., Ltd.",10E200690,Commission expenses,,,,516,66,S10,Standard 10%,10A100090,Accounts receivable - trade,,,,516,0,O,Exempt,,,,,,,reporting,DOC-20210525-0003,Receipt,,DOC-20210328-0015,Sales invoice,,
400,3.0,,,,1.0,,,,,,,,,,,,,,,,,,7,"Comprehensive Management Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,
400,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,030,Nagoya Branch,department,,,,,,,,,,,
400,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
401,,,,,,112,2021-05-25,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,1.0,,,,,,,,,,"May 25th Slip No. 223 Kamata Shoten Co., Ltd.",10A100020,Cash and deposits,,,,0,0,O,Exempt,10A100090,Accounts receivable - trade,,,,0,0,O,Exempt,,,,,,,reporting,,Receipt,,,,,
401,1.0,,1.0,,,,,,,,,,,40,Mitsubishi Tokyo Umeda,sub-account,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,1.0,,,,1.0,,,,,,,,,,,,,,,,,,23,"Kamata Shoten Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,
401,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
401,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
401,2.0,,,,,,,,,,"May 25th Slip No. 223 Kamata Shoten Co., Ltd.",10E200690,Commission expenses,,,,0,57,S10,Standard 10%,10A100090,Accounts receivable - trade,,,,0,0,O,Exempt,,,,,,,reporting,,Receipt,,,,,
401,2.0,,,,1.0,,,,,,,,,,,,,,,,,,23,"Kamata Shoten Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,
401,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
401,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
402,,,,,,113,2021-05-25,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,1.0,,,,,,,,,,"May 25th Slip No. 224 Kobayashi Market Co., Ltd.",10A100020,Cash and deposits,,,,2701441,0,O,Exempt,10A100090,Accounts receivable - trade,,,,2701441,0,O,Exempt,,,,,,,reporting,DOC-20210525-0004,Receipt,,DOC-20210328-0040,Sales invoice,,
402,1.0,,1.0,,,,,,,,,,,10,Hokkaido Station Front,sub-account,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,1.0,,,,1.0,,,,,,,,,,,,,,,,,,25,"Kobayashi Market Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,
402,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
402,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
402,2.0,,,,,,,,,,"May 25th Slip No. 224 Kobayashi Market Co., Ltd.",10E200690,Commission expenses,,,,590,76,S10,Standard 10%,10A100090,Accounts receivable - trade,,,,590,0,O,Exempt,,,,,,,reporting,DOC-20210525-0005,Receipt,,DOC-20210328-0041,Sales invoice,,
402,2.0,,,,1.0,,,,,,,,,,,,,,,,,,25,"Kobayashi Market Co., Ltd.",sub-account,,,,,,,,,,,,,,,,,,
402,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
402,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
403,,,,,,131,2021-05-25,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,1.0,,,,,,,,,,Membership Fee,10E201140,Membership fee,,,,24000,0,O,Exempt,10A100020,Cash and deposits,,,,24000,0,O,Exempt,,,,,,,,,,,,,,
403,1.0,,,,1.0,,,,,,,,,,,,,,,,,,40,Mitsubishi Tokyo Umeda,sub-account,,,,,,,,,,,,,,,,,,
403,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
403,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
404,,,,,,172,2021-05-25,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
