JP07a,JP08a,BS04fb,JP05a,BS04fc,JP05b,JP07a_GL03_01,JP07a_GL03_03,GL05c_01,GE23c_01,GE09eR_01,JP08a_GL04_03,JP06e_GE24_01,JP06e_GE24_02,JP05a_01,JP05a_02,JP05a_03,GE05ku_01,GE05kw_01,JP02j_BS09_01,JP02j_BS09_02,JP06f_GE24_01,JP06f_GE24_02,JP05b_01,JP05b_02,JP05b_03,GE05kz_01,GE05kB_01,JP02k_BS09_01,JP02k_BS09_02,BS04fb_01,BS04fb_02,BS04fb_03,BS04fc_01,BS04fc_02,BS04fc_03,Data_Scope,Document_ID,Document_Type,Document_Number,Related_Document_ID,Related_Document_Type,Related_Document_Number,Settlement_Scheduled_Month
2494,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2495,,,,,,28,2022-02-23,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495,1.0,,,,,,,,,,Taxi Fare,10E201230,Travel and transportation expenses,,,,2420,220,S10,Standard 10%,10B100630,Accounts payable - other,,,,2420,0,O,Exempt,,,,,,,,,,,,,,
2495,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
2495,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2496,,,,,,54,2022-02-23,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496,1.0,,,,,,,,,,Highway Toll,10E201120,Vehicle expenses,,,,1810,164,S10,Standard 10%,10A100020,Cash and deposits,,,,4382,0,O,Exempt,,,,,,,,,,,,,,
2496,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
2496,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2496,2.0,,,,,,,,,,Highway Toll,10E201120,Vehicle expenses,,,,2572,233,S10,Standard 10%,,,,,,,,,,,,,,,,,,,,,,,
2496,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
2497,,,,,,61,2022-02-23,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497,1.0,,,,,,,,,,Tea Cost,10E200140,Welfare expenses,,,,11080,1007,S10,Standard 10%,10B100630,Accounts payable - other,,,,11080,0,O,Exempt,,,,,,,,,,,,,,
2497,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,050,Kyushu Sales Office,department,,,,,,,,,,,
2497,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2498,,,,,,84,2022-02-23,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498,1.0,,,,,,,,,,February Salary Others 0001 Executives,10E200090,Remuneration for directors (and other officers),,,,1720000,0,O,Exempt,10A100020,Cash and deposits,,,,1124255,0,O,Exempt,,,,,,,,,,,,,,
2498,1.0,,,,1.0,,,,,,,,,,,,,,,,,,20,Mizuho Main Branch,sub-account,,,,,,,,,,,,,,,,,,
2498,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
2498,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2498,2.0,,,,,,,,,,February Salary Others 0001 Executives,,,,,,,,,,10B100690,Deposits received,,,,120411,0,O,Exempt,,,,,,,,,,,,,,
2498,2.0,,,,1.0,,,,,,,,,,,,,,,,,,1,Insurance Premium,sub-account,,,,,,,,,,,,,,,,,,
2498,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2498,3.0,,,,,,,,,,February Salary Others 0001 Executives,,,,,,,,,,10B100690,Deposits received,,,,171200,0,O,Exempt,,,,,,,,,,,,,,
2498,3.0,,,,1.0,,,,,,,,,,,,,,,,,,2,Resident Tax,sub-account,,,,,,,,,,,,,,,,,,
2498,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2498,4.0,,,,,,,,,,February Salary Others 0001 Executives,,,,,,,,,,10B100690,Deposits received,,,,164442,0,O,Exempt,,,,,,,,,,,,,,
2498,4.0,,,,1.0,,,,,,,,,,,,,,,,,,3,Withholding Tax,sub-account,,,,,,,,,,,,,,,,,,
2498,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2498,5.0,,,,,,,,,,February Salary Others 0001 Executives,,,,,,,,,,10B100690,Deposits received,,,,133972,0,O,Exempt,,,,,,,,,,,,,,
2498,5.0,,,,1.0,,,,,,,,,,,,,,,,,,4,Savings & Insurance,sub-account,,,,,,,,,,,,,,,,,,
2498,5.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2498,6.0,,,,,,,,,,February Salary Others 0001 Executives,,,,,,,,,,10B100690,Deposits received,,,,5720,0,O,Exempt,,,,,,,,,,,,,,
2498,6.0,,,,1.0,,,,,,,,,,,,,,,,,,9,Others,sub-account,,,,,,,,,,,,,,,,,,
2498,6.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2498,7.0,,,,,,,,,,February Salary Others 0020 Sales Department,10E200370,Salaries and allowances,,,,1943331,0,O,Exempt,10A100020,Cash and deposits,,,,1459122,0,O,Exempt,,,,,,,,,,,,,,
2498,7.0,,,,1.0,,,,,,,,,,,,,,,,,,20,Mizuho Main Branch,sub-account,,,,,,,,,,,,,,,,,,
2498,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
2498,7.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2498,8.0,,,,,,,,,,February Salary Others 0020 Sales Department,,,,,,,,,,10B100690,Deposits received,,,,236045,0,O,Exempt,,,,,,,,,,,,,,
2498,8.0,,,,1.0,,,,,,,,,,,,,,,,,,1,Insurance Premium,sub-account,,,,,,,,,,,,,,,,,,
2498,8.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2498,9.0,,,,,,,,,,February Salary Others 0020 Sales Department,,,,,,,,,,10B100690,Deposits received,,,,104300,0,O,Exempt,,,,,,,,,,,,,,
2498,9.0,,,,1.0,,,,,,,,,,,,,,,,,,2,Resident Tax,sub-account,,,,,,,,,,,,,,,,,,
2498,9.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2498,10.0,,,,,,,,,,February Salary Others 0020 Sales Department,,,,,,,,,,10B100690,Deposits received,,,,35300,0,O,Exempt,,,,,,,,,,,,,,
2498,10.0,,,,1.0,,,,,,,,,,,,,,,,,,3,Withholding Tax,sub-account,,,,,,,,,,,,,,,,,,
2498,10.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2498,11.0,,,,,,,,,,February Salary Others 0020 Sales Department,,,,,,,,,,10B100690,Deposits received,,,,43305,0,O,Exempt,,,,,,,,,,,,,,
2498,11.0,,,,1.0,,,,,,,,,,,,,,,,,,4,Savings & Insurance,sub-account,,,,,,,,,,,,,,,,,,
2498,11.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2498,12.0,,,,,,,,,,February Salary Others 0020 Sales Department,,,,,,,,,,10B100690,Deposits received,,,,65259,0,O,Exempt,,,,,,,,,,,,,,
2498,12.0,,,,1.0,,,,,,,,,,,,,,,,,,9,Others,sub-account,,,,,,,,,,,,,,,,,,
2498,12.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2498,13.0,,,,,,,,,,February Salary Others 1000 Sapporo Office,10E200370,Salaries and allowances,,,,872472,0,O,Exempt,10A100020,Cash and deposits,,,,615966,0,O,Exempt,,,,,,,,,,,,,,
2498,13.0,,,,1.0,,,,,,,,,,,,,,,,,,20,Mizuho Main Branch,sub-account,,,,,,,,,,,,,,,,,,
2498,13.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
2498,13.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2498,14.0,,,,,,,,,,February Salary Others 1000 Sapporo Office,,,,,,,,,,10B100690,Deposits received,,,,103424,0,O,Exempt,,,,,,,,,,,,,,
2498,14.0,,,,1.0,,,,,,,,,,,,,,,,,,1,Insurance Premium,sub-account,,,,,,,,,,,,,,,,,,
2498,14.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2498,15.0,,,,,,,,,,February Salary Others 1000 Sapporo Office,,,,,,,,,,10B100690,Deposits received,,,,46300,0,O,Exempt,,,,,,,,,,,,,,
2498,15.0,,,,1.0,,,,,,,,,,,,,,,,,,2,Resident Tax,sub-account,,,,,,,,,,,,,,,,,,
2498,15.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2498,16.0,,,,,,,,,,February Salary Others 1000 Sapporo Office,,,,,,,,,,10B100690,Deposits received,,,,14100,0,O,Exempt,,,,,,,,,,,,,,
2498,16.0,,,,1.0,,,,,,,,,,,,,,,,,,3,Withholding Tax,sub-account,,,,,,,,,,,,,,,,,,
2498,16.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2498,17.0,,,,,,,,,,February Salary Others 1000 Sapporo Office,,,,,,,,,,10B100690,Deposits received,,,,50648,0,O,Exempt,,,,,,,,,,,,,,
2498,17.0,,,,1.0,,,,,,,,,,,,,,,,,,4,Savings & Insurance,sub-account,,,,,,,,,,,,,,,,,,
2498,17.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2498,18.0,,,,,,,,,,February Salary Others 1000 Sapporo Office,,,,,,,,,,10B100690,Deposits received,,,,42034,0,O,Exempt,,,,,,,,,,,,,,
2498,18.0,,,,1.0,,,,,,,,,,,,,,,,,,9,Others,sub-account,,,,,,,,,,,,,,,,,,
2498,18.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2498,19.0,,,,,,,,,,February Salary Others 3000 Nagoya Office,10E200370,Salaries and allowances,,,,782039,0,O,Exempt,10A100020,Cash and deposits,,,,557677,0,O,Exempt,,,,,,,,,,,,,,
2498,19.0,,,,1.0,,,,,,,,,,,,,,,,,,20,Mizuho Main Branch,sub-account,,,,,,,,,,,,,,,,,,
2498,19.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,030,Nagoya Branch,department,,,,,,,,,,,
2498,19.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2498,20.0,,,,,,,,,,February Salary Others 3000 Nagoya Office,,,,,,,,,,10B100690,Deposits received,,,,96352,0,O,Exempt,,,,,,,,,,,,,,
2498,20.0,,,,1.0,,,,,,,,,,,,,,,,,,1,Insurance Premium,sub-account,,,,,,,,,,,,,,,,,,
2498,20.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2498,21.0,,,,,,,,,,February Salary Others 3000 Nagoya Office,,,,,,,,,,10B100690,Deposits received,,,,42600,0,O,Exempt,,,,,,,,,,,,,,
2498,21.0,,,,1.0,,,,,,,,,,,,,,,,,,2,Resident Tax,sub-account,,,,,,,,,,,,,,,,,,
2498,21.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2498,22.0,,,,,,,,,,February Salary Others 3000 Nagoya Office,,,,,,,,,,10B100690,Deposits received,,,,7960,0,O,Exempt,,,,,,,,,,,,,,
2498,22.0,,,,1.0,,,,,,,,,,,,,,,,,,3,Withholding Tax,sub-account,,,,,,,,,,,,,,,,,,
2498,22.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2498,23.0,,,,,,,,,,February Salary Others 3000 Nagoya Office,,,,,,,,,,10B100690,Deposits received,,,,40759,0,O,Exempt,,,,,,,,,,,,,,
2498,23.0,,,,1.0,,,,,,,,,,,,,,,,,,4,Savings & Insurance,sub-account,,,,,,,,,,,,,,,,,,
2498,23.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2498,24.0,,,,,,,,,,February Salary Others 3000 Nagoya Office,,,,,,,,,,10B100690,Deposits received,,,,36691,0,O,Exempt,,,,,,,,,,,,,,
2498,24.0,,,,1.0,,,,,,,,,,,,,,,,,,9,Others,sub-account,,,,,,,,,,,,,,,,,,
2498,24.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2498,25.0,,,,,,,,,,February Salary Others 4000 Osaka Branch,10E200370,Salaries and allowances,,,,998253,0,O,Exempt,10A100020,Cash and deposits,,,,776468,0,O,Exempt,,,,,,,,,,,,,,
2498,25.0,,,,1.0,,,,,,,,,,,,,,,,,,20,Mizuho Main Branch,sub-account,,,,,,,,,,,,,,,,,,
2498,25.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
2498,25.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2498,26.0,,,,,,,,,,February Salary Others 4000 Osaka Branch,,,,,,,,,,10B100690,Deposits received,,,,119477,0,O,Exempt,,,,,,,,,,,,,,
2498,26.0,,,,1.0,,,,,,,,,,,,,,,,,,1,Insurance Premium,sub-account,,,,,,,,,,,,,,,,,,
2498,26.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2498,27.0,,,,,,,,,,February Salary Others 4000 Osaka Branch,,,,,,,,,,10B100690,Deposits received,,,,53400,0,O,Exempt,,,,,,,,,,,,,,
2498,27.0,,,,1.0,,,,,,,,,,,,,,,,,,2,Resident Tax,sub-account,,,,,,,,,,,,,,,,,,
2498,27.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2498,28.0,,,,,,,,,,February Salary Others 4000 Osaka Branch,,,,,,,,,,10B100690,Deposits received,,,,16950,0,O,Exempt,,,,,,,,,,,,,,
2498,28.0,,,,1.0,,,,,,,,,,,,,,,,,,3,Withholding Tax,sub-account,,,,,,,,,,,,,,,,,,
2498,28.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2498,29.0,,,,,,,,,,February Salary Others 4000 Osaka Branch,,,,,,,,,,10B100690,Deposits received,,,,13570,0,O,Exempt,,,,,,,,,,,,,,
2498,29.0,,,,1.0,,,,,,,,,,,,,,,,,,4,Savings & Insurance,sub-account,,,,,,,,,,,,,,,,,,
2498,29.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2498,30.0,,,,,,,,,,February Salary Others 4000 Osaka Branch,,,,,,,,,,10B100690,Deposits received,,,,18388,0,O,Exempt,,,,,,,,,,,,,,
2498,30.0,,,,1.0,,,,,,,,,,,,,,,,,,9,Others,sub-account,,,,,,,,,,,,,,,,,,
2498,30.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2498,31.0,,,,,,,,,,February Salary Others 5000 Kyushu Office,10E200370,Salaries and allowances,,,,590589,0,O,Exempt,10A100020,Cash and deposits,,,,448558,0,O,Exempt,,,,,,,,,,,,,,
2498,31.0,,,,1.0,,,,,,,,,,,,,,,,,,20,Mizuho Main Branch,sub-account,,,,,,,,,,,,,,,,,,
2498,31.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,050,Kyushu Sales Office,department,,,,,,,,,,,
2498,31.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2498,32.0,,,,,,,,,,February Salary Others 5000 Kyushu Office,,,,,,,,,,10B100690,Deposits received,,,,67268,0,O,Exempt,,,,,,,,,,,,,,
2498,32.0,,,,1.0,,,,,,,,,,,,,,,,,,1,Insurance Premium,sub-account,,,,,,,,,,,,,,,,,,
2498,32.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2498,33.0,,,,,,,,,,February Salary Others 5000 Kyushu Office,,,,,,,,,,10B100690,Deposits received,,,,31700,0,O,Exempt,,,,,,,,,,,,,,
2498,33.0,,,,1.0,,,,,,,,,,,,,,,,,,2,Resident Tax,sub-account,,,,,,,,,,,,,,,,,,
2498,33.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2498,34.0,,,,,,,,,,February Salary Others 5000 Kyushu Office,,,,,,,,,,10B100690,Deposits received,,,,8180,0,O,Exempt,,,,,,,,,,,,,,
2498,34.0,,,,1.0,,,,,,,,,,,,,,,,,,3,Withholding Tax,sub-account,,,,,,,,,,,,,,,,,,
2498,34.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2498,35.0,,,,,,,,,,February Salary Others 5000 Kyushu Office,,,,,,,,,,10B100690,Deposits received,,,,18540,0,O,Exempt,,,,,,,,,,,,,,
2498,35.0,,,,1.0,,,,,,,,,,,,,,,,,,4,Savings & Insurance,sub-account,,,,,,,,,,,,,,,,,,
2498,35.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2498,36.0,,,,,,,,,,February Salary Others 5000 Kyushu Office,,,,,,,,,,10B100690,Deposits received,,,,16343,0,O,Exempt,,,,,,,,,,,,,,
2498,36.0,,,,1.0,,,,,,,,,,,,,,,,,,9,Others,sub-account,,,,,,,,,,,,,,,,,,
2498,36.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2499,,,,,,140,2022-02-23,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499,1.0,,,,,,,,,,Travel Expenses,10E201230,Travel and transportation expenses,,,,7400,672,S10,Standard 10%,10A100020,Cash and deposits,,,,7400,0,O,Exempt,,,,,,,,,,,,,,
2499,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
2499,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2500,,,,,,156,2022-02-23,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500,1.0,,,,,,,,,,Business Trip Expense,10E201230,Travel and transportation expenses,,,,9500,863,S10,Standard 10%,10A100020,Cash and deposits,,,,9500,0,O,Exempt,,,,,,,,,,,,,,
2500,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,050,Kyushu Sales Office,department,,,,,,,,,,,
2500,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2501,,,,,,75,2022-02-24,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501,1.0,,,,,,,,,,Coffee fee 2 people,10E200150,Entertainment expenses,,,,1260,114,S10,Standard 10%,10A100020,Cash and deposits,,,,1260,0,O,Exempt,,,,,,,,,,,,,,
2501,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
2501,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2502,,,,,,78,2022-02-24,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502,1.0,,,,,,,,,,Subcontracting Fee Payment,10E200020,Sales commission,,,,189000,17181,S10,Standard 10%,10B100630,Accounts payable - other,,,,189000,0,O,Exempt,,,,,,,,,,,,,,
2502,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,030,Nagoya Branch,department,,,,,,,,,,,
2502,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2503,,,,,,83,2022-02-24,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503,1.0,,,,,,,,,,Vehicle Management Cost,10E201120,Vehicle expenses,,,,38700,3518,S10,Standard 10%,10A100020,Cash and deposits,,,,38700,0,O,Exempt,,,,,,,,,,,,,,
2503,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,030,Nagoya Branch,department,,,,,,,,,,,
2503,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2504,,,,,,87,2022-02-24,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504,1.0,,,,,,,,,,Mobile Phone Cost,10E200180,Communication expenses,,,,71567,6506,S10,Standard 10%,10A100020,Cash and deposits,,,,71567,0,O,Exempt,,,,,,,,,,,,,,
2504,1.0,,,,1.0,,,,,,,,,,,,,,,,,,30,Mitsui Nagoya,sub-account,,,,,,,,,,,,,,,,,,
2504,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,030,Nagoya Branch,department,,,,,,,,,,,
2504,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2505,,,,,,104,2022-02-24,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505,1.0,,,,,,,,,,3 coffee,10E200150,Entertainment expenses,,,,1890,171,S10,Standard 10%,10A100020,Cash and deposits,,,,1890,0,O,Exempt,,,,,,,,,,,,,,
2505,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
2505,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2506,,,,,,120,2022-02-24,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506,1.0,,,,,,,,,,Subcontracting Cost,10E200020,Sales commission,,,,315000,28636,S10,Standard 10%,10B100630,Accounts payable - other,,,,315000,0,O,Exempt,,,,,,,,,,,,,,
2506,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
2506,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2507,,,,,,157,2022-02-24,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507,1.0,,,,,,,,,,Airline Ticket Cost,10E201230,Travel and transportation expenses,,,,44000,4000,S10,Standard 10%,10A100020,Cash and deposits,,,,44000,0,O,Exempt,,,,,,,,,,,,,,
2507,1.0,,,,1.0,,,,,,,,,,,,,,,,,,50,Fukuoka Kitakyushu,sub-account,,,,,,,,,,,,,,,,,,
2507,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,050,Kyushu Sales Office,department,,,,,,,,,,,
2507,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2508,,,,,,172,2022-02-24,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508,1.0,,,,,,,,,,Subcontracting Fee Payment,10E200020,Sales commission,,,,122000,11090,S10,Standard 10%,10B100630,Accounts payable - other,,,,122000,0,O,Exempt,,,,,,,,,,,,,,
2508,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
2508,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2509,,,,,,24,2022-02-25,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509,1.0,,,,,,,,,,JR coupon,10E201230,Travel and transportation expenses,,,,55850,5077,S10,Standard 10%,10A100020,Cash and deposits,,,,55850,0,O,Exempt,,,,,,,,,,,,,,
2509,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
2509,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2510,,,,,,35,2022-02-25,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510,1.0,,,,,,,,,,Newspaper Cost,10E201160,Book expenses,,,,3925,356,S10,Standard 10%,10A100020,Cash and deposits,,,,3925,0,O,Exempt,,,,,,,,,,,,,,
2510,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
2510,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2511,,,,,,37,2022-02-25,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511,1.0,,,,,,,,,,Subcontracting Cost,10E200020,Sales commission,,,,754100,68554,S10,Standard 10%,10B100630,Accounts payable - other,,,,754100,0,O,Exempt,,,,,,,,,,,,,,
2511,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
2511,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2512,,,,,,60,2022-02-25,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512,1.0,,,,,,,,,,Travel Expenses,10E201230,Travel and transportation expenses,,,,10500,954,S10,Standard 10%,10A100020,Cash and deposits,,,,10500,0,O,Exempt,,,,,,,,,,,,,,
2512,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
2512,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2513,,,,,,107,2022-02-25,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513,1.0,,,,,,,,,,February 25th Slip No. 448 Imai Department Store,10A100060,Notes receivable - trade,,,,20467436,0,O,Exempt,10A100090,Accounts receivable - trade,,,,20467436,0,O,Exempt,,,,,,,reporting,DOC-20220225-0001,Receipt,,DOC-20211231-0004,Sales invoice,,
2513,1.0,,,,1.0,,,,,,,,,,,,,,,,,,2,Imai Department Store,sub-account,,,,,,,,,,,,,,,,,,
2513,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
2513,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
2514,,,,,,108,2022-02-25,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514,1.0,,,,,,,,,,"February 25th Slip No. 449 Comprehensive Management Co., Ltd.",10A100020,Cash and deposits,,,,1478159,0,O,Exempt,10A100090,Accounts receivable - trade,,,,1478159,0,O,Exempt,,,,,,,reporting,DOC-20220225-0002,Receipt,,DOC-20211231-0014,Sales invoice,,
